Steps,Policy/Extrinsic Value Estimate,Policy/GAIL Value Estimate,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward,Policy/GAIL Reward
3450000,0.013874854,-0.12064345,1.4189385,1e-10,None,None,None,None
3455000,-0.005098846,-0.12727593,1.4189385,1e-10,None,None,None,None
3460000,0.00043087217,-0.12258089,1.4189385,1e-10,None,None,None,None
3465000,0.026863039,-0.12850344,1.4189385,1e-10,None,None,None,None
3470000,0.017464371,-0.11873106,1.4189385,1e-10,None,None,None,None
3475000,0.035205904,-0.13439153,1.4189385,1e-10,None,None,None,None
3480000,0.035177954,-0.11974411,1.4189385,9.9999994e-11,-1.4227436724689444,4981.0,-0.9343511600285032,0.0
3485000,-0.021845508,-0.13375708,1.4189383,1e-10,None,None,-1.9111362319575467,0.0
3490000,-0.044657853,-0.13788152,1.4189385,1e-10,None,None,None,None
3495000,-0.009589587,-0.13092944,1.4189385,1e-10,None,None,None,None
3500000,-0.001896292,-0.13979477,1.4189385,1e-10,None,None,None,None
3505000,-0.009136922,-0.13130602,1.4189385,1e-10,None,None,None,None
3510000,-0.012969805,-0.10607898,1.4189385,1e-10,None,None,None,None
3515000,-0.0071394076,-0.10791003,1.4189385,1e-10,None,None,None,None
3520000,-0.014911259,-0.11900419,1.4189385,1e-10,None,None,None,None
3525000,0.005341222,-0.11430738,1.4189385,1e-10,None,None,None,None
3530000,-0.01256769,-0.12011701,1.4189385,1e-10,None,None,None,None
3535000,0.014190736,-0.13108978,1.4189385,1e-10,None,None,None,None
3540000,0.020306768,-0.1398937,1.4189385,9.9999994e-11,-2.664421723802358,4981.0,-2.3577904523117468,0.0
3545000,0.025824608,-0.13751255,1.4189383,1e-10,None,None,-2.97105298290262,0.0
3550000,0.042424,-0.15227377,1.4189385,1e-10,None,None,None,None
3555000,0.057291765,-0.12668931,1.4189385,1e-10,None,None,None,None
3560000,0.010225901,-0.123989925,1.4189385,1e-10,None,None,None,None
3565000,0.01801694,-0.11033548,1.4189385,1e-10,None,None,None,None
3570000,0.010559556,-0.10497044,1.4189385,1e-10,None,None,None,None
3575000,0.020580387,-0.11795985,1.4189385,1e-10,None,None,None,None
3580000,0.07323229,-0.13464431,1.4189385,1e-10,None,None,None,None
3585000,0.043150213,-0.13364828,1.4189385,1e-10,None,None,None,None
3590000,0.03924856,-0.11392443,1.4189385,1e-10,None,None,None,None
3595000,0.042637862,-0.11045551,1.4189385,1e-10,None,None,None,None
3600000,0.05843754,-0.09584627,1.4189385,9.9999994e-11,-2.333248541241422,4981.0,-2.726009030418936,0.0
3605000,0.058410384,-0.12002232,1.4189383,1e-10,None,None,-1.9404878739975782,0.0
3610000,0.02152386,-0.114669845,1.4189385,1e-10,None,None,None,None
3615000,0.0058756587,-0.136382,1.4189385,1e-10,None,None,None,None
3620000,0.0029373155,-0.118856534,1.4189385,1e-10,None,None,None,None
3625000,0.00063906435,-0.13282579,1.4189385,1e-10,None,None,None,None
3630000,0.021370586,-0.1477749,1.4189385,1e-10,None,None,None,None
3635000,0.02648316,-0.14768668,1.4189385,1e-10,None,None,None,None
3640000,-0.00117012,-0.14932893,1.4189385,1e-10,None,None,None,None
3645000,0.035130378,-0.15769804,1.4189385,1e-10,None,None,None,None
3650000,0.017571148,-0.14702854,1.4189385,1e-10,None,None,None,None
3655000,-0.008641539,-0.14459188,1.4189385,1e-10,None,None,None,None
3660000,-0.0007399368,-0.13809972,1.4189385,9.9999994e-11,-2.6896638264388457,4981.0,-3.2569862062227912,0.0
3665000,-0.016300594,-0.11694546,1.4189383,1e-10,None,None,-2.122341397218406,0.0
3670000,-0.045166302,-0.11291753,1.4189385,1e-10,None,None,None,None
3675000,-0.014152371,-0.11137724,1.4189385,1e-10,None,None,None,None
3680000,-0.01263904,-0.106290795,1.4189385,1e-10,None,None,None,None
3685000,0.014769515,-0.09534128,1.4189385,1e-10,None,None,None,None
3690000,0.026513154,-0.107563056,1.4189385,1e-10,None,None,None,None
3695000,0.023386404,-0.10323515,1.4189385,1e-10,None,None,None,None
3700000,0.036417753,-0.101000644,1.4189385,1e-10,None,None,None,None
3705000,0.011788663,-0.108170144,1.4189385,1e-10,None,None,None,None
3710000,-0.0067466684,-0.12608854,1.4189385,1e-10,None,None,None,None
3715000,-0.0134149715,-0.12990716,1.4189385,1e-10,None,None,None,None
3720000,-0.009459861,-0.1254603,1.4189385,9.9999994e-11,-2.2503390264761642,4981.0,-1.8276728677835006,0.0
3725000,0.013089325,-0.14857918,1.4189383,1e-10,None,None,-2.673005215401645,0.0
3730000,0.02081226,-0.1389036,1.4189385,1e-10,None,None,None,None
3735000,0.013659748,-0.14091355,1.4189385,1e-10,None,None,None,None
3740000,-0.010683147,-0.12460377,1.4189385,1e-10,None,None,None,None
3745000,-0.004470648,-0.13116887,1.4189385,1e-10,None,None,None,None
3750000,0.0012689367,-0.13452496,1.4189385,1e-10,None,None,None,None
3755000,-0.016439853,-0.111290805,1.4189385,1e-10,None,None,None,None
3760000,-0.008616513,-0.12167175,1.4189385,1e-10,None,None,None,None
3765000,-0.01639866,-0.12275899,1.4189385,1e-10,None,None,None,None
3770000,-0.0061856015,-0.1264379,1.4189385,1e-10,None,None,None,None
3775000,0.019917656,-0.13699944,1.4189385,1e-10,None,None,None,None
3780000,0.022885885,-0.13431855,1.4189385,9.9999994e-11,-2.4968448854409266,4981.0,-2.642920300568221,0.0
3785000,0.025691485,-0.10647997,1.4189383,1e-10,None,None,-2.350769403768936,0.0
3790000,-0.00066705083,-0.10520295,1.4189385,1e-10,None,None,None,None
3795000,0.005583731,-0.1114398,1.4189385,1e-10,None,None,None,None
3800000,0.011904138,-0.107344136,1.4189385,1e-10,None,None,None,None
3805000,0.00775591,-0.11497048,1.4189385,1e-10,None,None,None,None
3810000,0.027827535,-0.105963215,1.4189385,1e-10,None,None,None,None
3815000,0.026730204,-0.10954354,1.4189385,1e-10,None,None,None,None
3820000,0.033247545,-0.12085792,1.4189385,1e-10,None,None,None,None
3825000,0.03441352,-0.119304195,1.4189385,1e-10,None,None,None,None
3830000,0.023155397,-0.13462165,1.4189385,1e-10,None,None,None,None
3835000,0.008257528,-0.13035294,1.4189385,1e-10,None,None,None,None
3840000,0.010099233,-0.12644628,1.4189385,9.9999994e-11,-2.3446896951263625,4981.0,-2.514841851157447,0.0
3845000,0.048023894,-0.12710547,1.4189383,1e-10,None,None,-2.1745374931172896,0.0
3850000,0.01974051,-0.12899037,1.4189385,1e-10,None,None,None,None
3855000,0.014341411,-0.1174499,1.4189385,1e-10,None,None,None,None
3860000,0.026129598,-0.12721476,1.4189385,1e-10,None,None,None,None
3865000,0.008215104,-0.1208311,1.4189385,1e-10,None,None,None,None
3870000,0.03260864,-0.10808041,1.4189385,1e-10,None,None,None,None
3875000,0.032269813,-0.12831944,1.4189385,1e-10,None,None,None,None
3880000,0.030704048,-0.123856805,1.4189385,1e-10,None,None,None,None
3885000,0.06991775,-0.12008031,1.4189385,1e-10,None,None,None,None
3890000,0.04238636,-0.13875632,1.4189385,1e-10,None,None,None,None
3895000,0.064052165,-0.13268998,1.4189385,1e-10,None,None,None,None
3900000,0.050950196,-0.14325005,1.4189385,9.9999994e-11,-1.595852250413979,4981.0,-1.5927071276819333,0.0
3905000,-0.00086185,-0.12729807,1.4189383,1e-10,None,None,-1.5989973398294144,0.0
3910000,0.004969877,-0.117783286,1.4189385,1e-10,None,None,None,None
3915000,-0.004219281,-0.11178607,1.4189385,1e-10,None,None,None,None
3920000,0.011928407,-0.109779835,1.4189385,1e-10,None,None,None,None
3925000,0.034979098,-0.11655483,1.4189385,1e-10,None,None,None,None
3930000,0.01570835,-0.101024985,1.4189385,1e-10,None,None,None,None
3935000,-0.01469742,-0.10486356,1.4189385,1e-10,None,None,None,None
3940000,7.517636e-06,-0.11275573,1.4189385,1e-10,None,None,None,None
3945000,-5.0811635e-05,-0.102516584,1.4189385,1e-10,None,None,None,None
3950000,-0.011963474,-0.10357039,1.4189385,1e-10,None,None,None,None
3955000,-0.003506462,-0.094296336,1.4189385,1e-10,None,None,None,None
3960000,-0.009562386,-0.09540052,1.4189385,9.9999994e-11,-2.1146795550630486,4981.0,-1.8202528059870626,0.0
3965000,-0.0026540451,-0.110676594,1.4189383,1e-10,None,None,-2.409106164559489,0.0
3970000,0.019945577,-0.11845561,1.4189385,1e-10,None,None,None,None
3975000,0.018603707,-0.12912153,1.4189385,1e-10,None,None,None,None
3980000,0.026331332,-0.13573541,1.4189385,1e-10,None,None,None,None
3985000,0.013594163,-0.1367436,1.4189385,1e-10,None,None,None,None
3990000,0.021530047,-0.122697726,1.4189385,1e-10,None,None,None,None
3995000,0.044385172,-0.1273298,1.4189385,1e-10,None,None,None,None
4000000,0.0045201825,-0.14086528,1.4189385,1e-10,None,None,None,None
4005000,0.032796208,-0.14132817,1.4189385,1e-10,None,None,None,None
4010000,-0.008313745,-0.14569342,1.4189385,1e-10,None,None,None,None
4015000,0.003416274,-0.13790384,1.4189385,1e-10,None,None,None,None
4020000,0.0048629446,-0.14148891,1.4189385,9.9999994e-11,-2.166562008068771,4981.0,-1.7314567223656923,0.0
4025000,0.01135617,-0.11311321,1.4189383,1e-10,None,None,-2.601667140593539,0.0
4030000,0.046056915,-0.11841138,1.4189385,1e-10,None,None,None,None
4035000,0.033056617,-0.11572923,1.4189385,1e-10,None,None,None,None
4040000,-0.0037221399,-0.11820995,1.4189385,1e-10,None,None,None,None
4045000,-0.014222443,-0.12350235,1.4189385,1e-10,None,None,None,None
4050000,-0.0049770935,-0.12171962,1.4189385,1e-10,None,None,None,None
4055000,0.01011224,-0.13565631,1.4189385,1e-10,None,None,None,None
4060000,-0.00036596303,-0.12039598,1.4189385,1e-10,None,None,None,None
4065000,0.0030597665,-0.11437565,1.4189385,1e-10,None,None,None,None
4070000,-0.011754858,-0.12238167,1.4189385,1e-10,None,None,None,None
4075000,0.037072886,-0.12520568,1.4189385,1e-10,None,None,None,None
4080000,0.040118456,-0.12613979,1.4189385,9.9999994e-11,-2.05533792784081,4981.0,-1.897497733531054,0.0
4085000,0.047564376,-0.15857051,1.4189383,1e-10,None,None,-2.213178267799473,0.0
4090000,0.031957876,-0.15773879,1.4189385,1e-10,None,None,None,None
4095000,0.03477986,-0.14997487,1.4189385,1e-10,None,None,None,None
4100000,0.0083567025,-0.14389762,1.4189385,1e-10,None,None,None,None
4105000,-0.015420714,-0.12048149,1.4189385,1e-10,None,None,None,None
4110000,-0.011873156,-0.120696545,1.4189385,1e-10,None,None,None,None
4115000,-0.008382392,-0.111182846,1.4189385,1e-10,None,None,None,None
4120000,0.0430335,-0.10705116,1.4189385,1e-10,None,None,None,None
4125000,0.04943012,-0.11298237,1.4189385,1e-10,None,None,None,None
4130000,0.03312925,-0.120974585,1.4189385,1e-10,None,None,None,None
4135000,0.026300665,-0.11751634,1.4189385,1e-10,None,None,None,None
4140000,0.014359579,-0.11098125,1.4189385,9.9999994e-11,-3.5011164130334387,4981.0,-3.5934127115411685,0.0
4145000,0.030416887,-0.12224195,1.4189383,1e-10,None,None,-3.4351905574938946,0.0
4150000,0.022822553,-0.13556643,1.4189385,1e-10,None,None,None,None
4155000,0.01939078,-0.14276093,1.4189385,1e-10,None,None,None,None
4160000,0.017185193,-0.14192462,1.4189385,1e-10,None,None,None,None
4165000,0.018795105,-0.12586537,1.4189385,1e-10,None,None,None,None
4170000,0.007833219,-0.13739143,1.4189385,1e-10,None,None,None,None
4175000,-0.006201092,-0.1455588,1.4189385,1e-10,None,None,None,None
4180000,-0.013590308,-0.12647101,1.4189385,1e-10,None,None,None,None
4185000,-0.022175973,-0.12169763,1.4189385,1e-10,None,None,None,None
4190000,-0.004073944,-0.11360447,1.4189385,1e-10,None,None,None,None
4195000,-0.007539716,-0.110183716,1.4189385,1e-10,None,None,None,None
4200000,-0.0210236,-0.10589021,1.4189385,9.9999994e-11,-1.6448430173153004,4981.0,-1.306531910438207,0.0
4205000,0.0021286353,-0.107485615,1.4189383,1e-10,None,None,-1.8864939011566872,0.0
4210000,-0.002928072,-0.13646618,1.4189385,1e-10,None,None,None,None
4215000,0.009513493,-0.12467571,1.4189385,1e-10,None,None,None,None
4220000,0.022983834,-0.1276012,1.4189385,1e-10,None,None,None,None
4225000,0.023419116,-0.09780612,1.4189385,1e-10,None,None,None,None
4230000,0.043705206,-0.11030203,1.4189385,1e-10,None,None,None,None
4235000,0.024580372,-0.11282569,1.4189385,1e-10,None,None,None,None
4240000,0.04033294,-0.11104193,1.4189385,1e-10,None,None,None,None
4245000,0.016541367,-0.10000273,1.4189385,1e-10,None,None,None,None
4250000,0.029997155,-0.10516517,1.4189385,1e-10,None,None,None,None
4255000,0.005181103,-0.11050597,1.4189385,1e-10,None,None,None,None
4260000,0.00413326,-0.1071631,1.4189385,9.9999994e-11,-3.1972128168924123,4981.0,-2.9543642883654684,0.0
4265000,-0.018378174,-0.10717238,1.4189383,1e-10,None,None,-3.370676102237277,0.0
4270000,-0.013035398,-0.10208537,1.4189385,1e-10,None,None,None,None
4275000,0.0040103733,-0.11146282,1.4189385,1e-10,None,None,None,None
4280000,0.02248756,-0.10868742,1.4189385,1e-10,None,None,None,None
4285000,0.011204407,-0.117419995,1.4189385,1e-10,None,None,None,None
4290000,0.019738723,-0.10872861,1.4189385,1e-10,None,None,None,None
4295000,0.031489503,-0.11095947,1.4189385,1e-10,None,None,None,None
4300000,0.025396457,-0.10596145,1.4189385,1e-10,None,None,None,None
4305000,0.026005868,-0.11189176,1.4189385,1e-10,None,None,None,None
