Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
1380000,10.075754,0.7486086,0.00029999999,None,None,None
1385000,10.02466,0.3938755,0.00029999999,None,None,None
1390000,10.013342,0.4828653,0.00029999999,None,None,None
1395000,9.8669195,0.66950816,0.00029999999,None,None,None
1400000,9.846346,0.86505324,0.00029999996,-26.338072547811862,4981.0,-26.338072208377223
1405000,9.777424,0.43882844,0.00029999999,None,None,None
1410000,9.708811,0.6147532,0.00029999999,None,None,None
1415000,9.709889,0.53740805,0.00029999999,None,None,None
1420000,9.620598,0.26351222,0.00029999999,None,None,None
1425000,9.591118,0.13349396,0.00029999999,None,None,None
1430000,9.576313,0.1809852,0.00029999999,None,None,None
1435000,9.541324,-0.268429,0.00029999999,None,None,None
1440000,9.365728,-0.4522051,0.00029999999,None,None,None
1445000,9.406217,-0.47474304,0.00029999999,None,None,None
1450000,9.409626,-0.52365476,0.00029999999,None,None,None
1455000,9.338208,-0.66750145,0.00029999999,None,None,None
1460000,9.32751,-0.64781433,0.00029999996,-22.66529385293931,4981.0,-22.665293755902287
1465000,9.146802,-0.6899402,0.00029999999,None,None,None
1470000,9.1819515,-0.7457145,0.00029999999,None,None,None
1475000,9.183457,-0.6386473,0.00029999999,None,None,None
1480000,9.060601,-0.25527874,0.00029999999,None,None,None
1485000,9.09279,-0.4713062,0.00029999999,None,None,None
1490000,9.12212,-0.782728,0.00029999999,None,None,None
1495000,9.011986,-1.1590004,0.00029999999,None,None,None
1500000,8.957006,-1.1887985,0.00029999999,None,None,None
1505000,8.962533,-1.3338238,0.00029999999,None,None,None
1510000,8.84786,-1.5499821,0.00029999999,None,None,None
1515000,8.837695,-1.4812273,0.00029999999,None,None,None
1520000,8.800685,-1.5447428,0.00029999996,-6.348068568515676,4981.0,-6.34806846594438
1525000,8.828696,-1.5891051,0.00029999999,None,None,None
1530000,8.800985,-1.4372979,0.00029999999,None,None,None
1535000,8.724555,-1.4450449,0.00029999999,None,None,None
1540000,8.673006,-1.5760952,0.00029999999,None,None,None
1545000,8.677084,-1.682653,0.00029999999,None,None,None
1550000,8.567617,-1.5952221,0.00029999999,None,None,None
1555000,8.5792265,-1.581096,0.00029999999,None,None,None
1560000,8.546512,-1.6550522,0.00029999999,None,None,None
1565000,8.521344,-1.747344,0.00029999999,None,None,None
1570000,8.508303,-1.910951,0.00029999999,None,None,None
1575000,8.586932,-1.9333602,0.00029999999,None,None,None
1580000,8.461447,-1.9386674,0.00029999996,-10.351270077324747,4981.0,-10.35127011461494
1585000,8.441335,-1.6158024,0.00029999999,None,None,None
1590000,8.385257,-2.3430817,0.00029999999,None,None,None
1595000,8.316149,-1.943319,0.00029999999,None,None,None
1600000,8.339571,-2.0959387,0.00029999999,None,None,None
1605000,8.283695,-2.0980234,0.00029999999,None,None,None
1610000,8.230482,-2.1711328,0.00029999999,None,None,None
1615000,8.227124,-2.5348532,0.00029999999,None,None,None
1620000,8.162865,-2.2667353,0.00029999999,None,None,None
1625000,8.121711,-2.1078568,0.00029999999,None,None,None
1630000,8.069591,-2.0802197,0.00029999999,None,None,None
1635000,8.095823,-2.2151668,0.00029999999,None,None,None
1640000,7.960889,-2.4997745,0.00029999996,-14.317748603187587,4981.0,-14.317748724793395
1645000,7.9938097,-2.894255,0.00029999999,None,None,None
1650000,7.8708835,-3.0399616,0.00029999999,None,None,None
1655000,7.9054365,-2.897731,0.00029999999,None,None,None
1660000,7.9752936,-2.773507,0.00029999999,None,None,None
1665000,7.9311686,-3.28044,0.00029999999,None,None,None
1670000,7.800257,-3.5542138,0.00029999999,None,None,None
1675000,7.8824477,-3.481301,0.00029999999,None,None,None
1680000,7.74845,-3.341481,0.00029999999,None,None,None
1685000,7.653093,-3.1734192,0.00029999999,None,None,None
1690000,7.695202,-3.2843502,0.00029999999,None,None,None
1695000,7.529001,-2.9986908,0.00029999999,None,None,None
1700000,7.579272,-2.956446,0.00029999996,-1.0162746669163123,4981.0,-1.0162747084007908
1705000,7.614534,-3.1498883,0.00029999999,None,None,None
1710000,7.5075684,-3.575825,0.00029999999,None,None,None
1715000,7.4626427,-3.4257076,0.00029999999,None,None,None
1720000,7.4742947,-2.8114166,0.00029999999,None,None,None
1725000,7.4836555,-3.116558,0.00029999999,None,None,None
1730000,7.457628,-2.9608471,0.00029999999,None,None,None
1735000,7.3879647,-3.3066082,0.00029999999,None,None,None
1740000,7.372283,-3.232526,0.00029999999,None,None,None
1745000,7.3445835,-3.3271847,0.00029999999,None,None,None
1750000,7.352066,-2.9903088,0.00029999999,None,None,None
1755000,7.247092,-3.2687473,0.00029999999,None,None,None
1760000,7.2575407,-3.3378606,0.00029999996,-6.162883669986513,4981.0,-6.162883594942589
1765000,7.1758566,-3.6560867,0.00029999999,None,None,None
1770000,7.116428,-3.753311,0.00029999999,None,None,None
1775000,7.101133,-3.7930496,0.00029999999,None,None,None
1780000,7.053251,-3.2945173,0.00029999999,None,None,None
1785000,7.055795,-3.3387244,0.00029999999,None,None,None
1790000,7.0489807,-3.263504,0.00029999999,None,None,None
1795000,6.969728,-3.1726627,0.00029999999,None,None,None
1800000,7.0313897,-3.3837974,0.00029999999,None,None,None
1805000,7.0388784,-3.1926248,0.00029999999,None,None,None
1810000,6.8707047,-2.5851789,0.00029999999,None,None,None
1815000,6.8852153,-2.8070984,0.00029999999,None,None,None
1820000,6.862464,-2.539156,0.00029999996,-4.7619867606060025,4981.0,-4.761986583393688
1825000,6.8532357,-2.9356582,0.00029999999,None,None,None
1830000,6.881767,-2.7201567,0.00029999999,None,None,None
1835000,6.8335633,-1.8158869,0.00029999999,None,None,None
1840000,6.7665324,-2.2184322,0.00029999999,None,None,None
1845000,6.787875,-2.0441735,0.00029999999,None,None,None
1850000,6.709002,-2.2849534,0.00029999999,None,None,None
1855000,6.6566787,-1.8725206,0.00029999999,None,None,None
1860000,6.6891313,-2.0919397,0.00029999999,None,None,None
1865000,6.593661,-2.4894133,0.00029999999,None,None,None
1870000,6.6078086,-2.9204686,0.00029999999,None,None,None
1875000,6.6318393,-2.5192842,0.00029999999,None,None,None
1880000,6.557822,-1.9320575,0.00029999996,-23.921177093104536,4981.0,-23.92117672425229
1885000,6.5527663,-2.0157638,0.00029999999,None,None,None
1890000,6.539911,-1.3467237,0.00029999999,None,None,None
1895000,6.446514,-1.2320048,0.00029999999,None,None,None
1900000,6.4177766,-1.2524718,0.00029999999,None,None,None
1905000,6.46622,-1.6574483,0.00029999999,None,None,None
1910000,6.2908072,-2.453205,0.00029999999,None,None,None
1915000,6.2403817,-2.2112758,0.00029999999,None,None,None
