Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
13410000,1.3529159,4.8656915e-05,-0.13064805,-0.2574300607767428,478.1666666666667,-0.25743007509865695
13420000,1.3528794,4.8469396e-05,-0.15278028,-0.7499043756710867,425.96153846153845,-0.7499043761680906
13430000,1.3528494,4.8281247e-05,-0.0898326,-0.042847747425548734,410.96,-0.04284775324165821
13440000,1.3527398,4.809243e-05,-0.12169015,-0.25677932959741967,380.8888888888889,-0.22645581055145997
13450000,1.3526819,4.7903995e-05,-0.13489108,-0.6166673054470447,389.16,-0.6168076760321856
13460000,1.3526367,4.771945e-05,-0.14320134,-0.4752784843372605,346.85714285714283,-0.4756785290249224
13470000,1.3526467,4.7529844e-05,-0.119656384,0.1370901800461258,358.6896551724138,0.05800728772633842
13480000,1.3527274,4.734417e-05,-0.17173198,-0.5523450350962006,323.15384615384613,-0.46571570688060354
13490000,1.3527668,4.7157617e-05,-0.047859807,-0.10664112847007345,344.0625,-0.16076515026150212
13500000,1.3527377,4.696668e-05,-0.123412885,-0.3324965687392978,378.08,-0.2592773475469305
13510000,1.3526523,4.6783232e-05,-0.06987251,-0.30532184355368375,415.72,-0.36740221878668916
13520000,1.3525941,4.659307e-05,-0.035946347,-0.07372335883753424,386.5357142857143,0.013269731841449226
13530000,1.3525673,4.640675e-05,-0.1069099,-0.43307122915656593,420.5,-0.4761305898427963
13540000,1.3525615,4.6222733e-05,-0.13611029,-0.676937232493746,405.37931034482756,-0.6643464372692895
13550000,1.3525981,4.6036534e-05,-0.1760535,-0.5590867006051538,365.2142857142857,-0.5590044033846685
13560000,1.3526313,4.584835e-05,-0.20919941,-0.4373794760502642,376.76,-0.4602411687374115
13570000,1.3526521,4.5656263e-05,-0.12876762,-0.3370486604386503,335.13793103448273,-0.31218697044200133
13580000,1.3526489,4.5468616e-05,-0.09766569,-0.23569409467745572,348.43333333333334,-0.26141931810566493
13590000,1.3526382,4.528077e-05,-0.061661754,-0.4085341951326098,348.55172413793105,-0.40853417378946627
13600000,1.3526218,4.5091117e-05,-0.10780345,-0.24830743387779133,325.22222222222223,-0.32638455773345554
13610000,1.352584,4.490903e-05,-0.15079431,-0.16381846800795757,363.73333333333335,-0.06983092557638884
13620000,1.3525622,4.472146e-05,-0.12354117,-0.3854615403161633,331.9655172413793,-0.4072104339487851
13630000,1.3525715,4.4533088e-05,-0.13560891,-0.34407049442324933,330.53125,-0.32174337529126673
13640000,1.3525935,4.434681e-05,-0.013737424,-0.07595911451790016,354.7142857142857,-0.1090712465088943
13650000,1.3526008,4.4155186e-05,-0.021253677,-0.1623201819919424,348.07142857142856,-0.13060575834027044
13660000,1.3525778,4.3963355e-05,-0.0650548,-0.21981448848563215,323.3103448275862,-0.2464409889653325
13670000,1.3525466,4.3778342e-05,-0.1829596,-0.48564226980824693,320.3636363636364,-0.4856422752932166
13680000,1.3525732,4.3591353e-05,-0.12514876,-0.3668517055015804,330.55555555555554,-0.3668517128874858
13690000,1.3525991,4.3402517e-05,-0.10420371,-0.27216210728045553,395.96,-0.2721620984748006
13700000,1.3525904,4.322042e-05,-0.14462386,-0.35685494255189304,356.60714285714283,-0.3568549432259585
13710000,1.3526363,4.303483e-05,-0.07640703,-0.22733031847277627,363.38709677419354,-0.2008119521041711
13720000,1.3526654,4.284592e-05,-0.11893566,-0.17420560971077065,327.8333333333333,-0.20158224258451693
13730000,1.3526032,4.2657128e-05,-0.0754736,-0.2611715487670153,372.6,-0.26117158062756063
13740000,1.352541,4.247165e-05,-0.11118509,-0.3528257220991341,385.11538461538464,-0.3258589114248753
13750000,1.3524836,4.228253e-05,-0.08744596,-0.05661642604160267,350.82758620689657,-0.05651455902462375
13760000,1.3524315,4.209099e-05,-0.100735575,-0.45238202696297475,379.77777777777777,-0.4744183508058389
13770000,1.3524283,4.1898402e-05,-0.118207425,-0.5130012813821779,372.7692307692308,-0.4905705406115605
13780000,1.35243,4.1713924e-05,-0.08205795,-0.09937774121995475,437.72727272727275,-0.139325148102058
13790000,1.3524287,4.1533982e-05,-0.096681625,-0.529441336162563,372.84615384615387,-0.5091816410422325
13800000,1.352419,4.1344494e-05,-0.12959437,-0.4552244424703531,383.8888888888889,-0.4759640453516373
13810000,1.3523943,4.1154548e-05,-0.093673125,-0.1649745618342422,375.0,-0.16497457854449749
13820000,1.3523338,4.0970466e-05,-0.1682068,-0.5008175199751089,372.17857142857144,-0.5008175090021852
13830000,1.3522775,4.0779738e-05,-0.06501753,-0.2345538494977016,346.7586206896552,-0.23455383236809024
13840000,1.3522348,4.0593754e-05,-0.13994503,-0.7321407886629459,369.15384615384613,-0.7321407764863509
13850000,1.3521979,4.04094e-05,-0.14600244,-0.4281652558284836,366.0689655172414,-0.40697850908951033
13860000,1.3521608,4.02198e-05,-0.13611764,-0.5254268464405323,356.28,-0.5633328112214804
13870000,1.3521329,4.003169e-05,-0.20528755,-0.6551545335543258,356.25,-0.6210217309250895
13880000,1.3520977,3.9843173e-05,-0.124465115,-0.7041566613160495,395.5769230769231,-0.7162050687949415
13890000,1.3520355,3.9654402e-05,-0.14991643,-0.5537058057458265,384.8076923076923,-0.5537058091364228
13900000,1.3519706,3.9470513e-05,-0.22737399,-0.45851325078681976,362.0740740740741,-0.4585132595082676
13910000,1.3519124,3.9282753e-05,-0.11731907,-0.020094223784066605,337.92857142857144,-0.020094218031902398
13920000,1.3518741,3.909139e-05,-0.13215029,-0.2845604901166763,386.9230769230769,-0.2845604897190172
13930000,1.351863,3.8902286e-05,-0.14033607,-0.18356109718388325,409.1666666666667,-0.18356111366301775
13940000,1.3518459,3.871893e-05,-0.104737096,-0.4438988756732654,362.0689655172414,-0.42258659025122014
13950000,1.351803,3.852939e-05,-0.08766316,-0.23710408667641417,360.3703703703704,-0.26580190944618415
13960000,1.351785,3.833778e-05,-0.104096524,-0.29701544991647616,353.32142857142856,-0.29701545678212177
13970000,1.3517853,3.8152528e-05,-0.14725927,-0.47732325131525205,369.62068965517244,-0.45670247989307555
13980000,1.3517702,3.7968563e-05,-0.16808397,-0.5402207813787283,358.77777777777777,-0.5585952325657543
13990000,1.351755,3.7783644e-05,-0.14787398,-0.3774533312701221,340.85714285714283,-0.3774533159365611
14000000,1.3517557,3.7597478e-05,-0.18332003,-0.501673308935726,394.5,-0.501673307413092
14010000,1.3517538,3.7411308e-05,-0.11070989,-0.14857077715259948,390.7916666666667,-0.14857077544244626
14020000,1.3517244,3.721887e-05,-0.116106376,-0.24578859943130738,437.5,-0.24578860343899578
14030000,1.3517016,3.7028385e-05,-0.11349694,-0.08218802168396776,369.39285714285717,-0.11405753413284267
14040000,1.3516701,3.6844387e-05,-0.00460995,0.0582375400752062,357.64,0.13091970972716807
14050000,1.351661,3.6658577e-05,-0.082408585,-0.36200634091017914,382.2692307692308,-0.36295514775869936
14060000,1.3516155,3.6468817e-05,-0.10059469,-0.3227644911038134,411.53846153846155,-0.34836936186723133
14070000,1.3515711,3.6284495e-05,-0.12099298,-0.642131269806996,397.48,-0.6337264119259393
14080000,1.3515357,3.61016e-05,-0.10499836,-0.5255724168592133,343.36,-0.5186446946486831
14090000,1.3515023,3.5908608e-05,-0.09035388,-0.19312737123870577,414.38461538461536,-0.22364266785896486
14100000,1.351446,3.5717276e-05,-0.07224126,-0.1365446986772282,428.8695652173913,-0.1365447008739347
14110000,1.351476,3.5530433e-05,-0.04415995,-0.26975069088075543,383.22222222222223,-0.3482611389257587
14120000,1.3515432,3.5344947e-05,-0.038687266,-0.027266148327236388,391.65384615384613,0.08025851150831351
14130000,1.3515849,3.515514e-05,-0.09078755,-0.42004121652571486,460.3,-0.4488068481552459
14140000,1.3515899,3.4965375e-05,-0.09105089,-0.3933511034075586,474.69565217391306,-0.36414756710556423
14150000,1.3515463,3.4778655e-05,-0.13990168,-0.4955728635800567,417.95652173913044,-0.5180835357168689
14160000,1.3514897,3.4592565e-05,-0.09979301,-0.354600041570218,373.8076923076923,-0.3995095683634281
14170000,1.3514451,3.4407098e-05,-0.13968608,-0.5413295624004184,378.6923076923077,-0.4928307671237875
14180000,1.3514156,3.421747e-05,-0.087856874,0.2514505589174708,357.8333333333333,0.2514505761054655
14190000,1.3513834,3.4028628e-05,-0.033806525,-0.11706801096372674,317.51612903225805,-0.09932575467973948
14200000,1.3513379,3.3842996e-05,-0.09625003,-0.1959512180867023,312.1,-0.21057653340000299
14210000,1.3512963,3.3660657e-05,0.0039903126,0.10212097850281107,358.6296296296296,0.05300693740495122
14220000,1.3512689,3.3472592e-05,-0.04181698,-0.047322369906851236,339.78125,-0.0040978619715932646
14230000,1.3512568,3.328352e-05,-0.08667654,-0.1563296142691076,339.1034482758621,-0.12528851086140744
14240000,1.351259,3.309874e-05,-0.113959864,-0.2765234610657596,340.037037037037,-0.3032719349887754
14250000,1.3512746,3.2907e-05,-0.093699984,-0.2803941143849384,346.06451612903226,-0.2803941123908566
14260000,1.35128,3.271572e-05,-0.08019322,-0.3769328998441779,352.32142857142856,-0.376932894478419
14270000,1.3512766,3.2530857e-05,-0.05327571,0.039356988021888986,355.7307692307692,0.039356971804339155
14280000,1.3512548,3.2345273e-05,-0.039428987,-0.07451613582244525,378.2142857142857,-0.07451614418200084
14290000,1.3512539,3.2155203e-05,-0.08154808,-0.37322110100061623,373.53846153846155,-0.34659924291074273
14300000,1.3512609,3.196764e-05,-0.10413966,-0.35267375728843037,405.0,-0.4654266804456711
14310000,1.3512452,3.1785e-05,-0.06188848,-0.34191408887865554,368.48148148148147,-0.2661294635119183
14320000,1.3512499,3.1596377e-05,-0.08750167,-0.3924997588881524,324.53333333333336,-0.3924997617180149
14330000,1.3512903,3.140377e-05,-0.062239386,-0.46022117703530685,376.34615384615387,-0.4364126147329807
14340000,1.351309,3.1215946e-05,-0.045243908,-0.2644595255720196,426.56,-0.2948816603837678
14350000,1.3513038,3.1030417e-05,-0.08976659,-0.15712184819552166,451.2631578947368,-0.15712185262849457
14360000,1.3513212,3.0841908e-05,-0.017566126,-0.19125721625319925,421.88461538461536,-0.15717430386692285
14370000,1.3513621,3.065476e-05,-0.031522278,-0.5370945162570328,415.9583333333333,-0.5573439336568117
14380000,1.3513882,3.046585e-05,-0.13998999,-0.6568361206771529,397.9047619047619,-0.6568361106993896
14390000,1.3514012,3.0277932e-05,-0.18818657,-0.32337564712215683,441.64,-0.3233756598457694
14400000,1.3514043,3.0093923e-05,-0.115422584,-0.6592156658822971,462.63157894736844,-0.6592156684124156
14410000,1.3513944,2.9909314e-05,-0.15966307,-0.589443451150449,457.3333333333333,-0.5698647452518344
14420000,1.3513937,2.9723182e-05,-0.10492611,-0.4438385289584786,537.0,-0.48047769677482155
14430000,1.351421,2.9530622e-05,-0.099515036,-0.19397326772361892,464.5217391304348,-0.20020812998215357
14440000,1.351418,2.93406e-05,-0.03290079,-0.23979291787652887,443.63157894736844,-0.23979292006084793
14450000,1.3513919,2.9157469e-05,-0.13237745,-0.6741222389012008,477.4782608695652,-0.6573934997855262
14460000,1.3513846,2.8969434e-05,-0.08268581,-0.2325730374717144,421.8333333333333,-0.3315003487902383
14470000,1.3513886,2.878033e-05,-0.07704722,-0.2955232819197893,415.9166666666667,-0.2304182931035757
14480000,1.3513972,2.8597511e-05,-0.04381707,-0.1117193942368936,415.1666666666667,-0.11171939368877146
14490000,1.3514073,2.8405855e-05,-0.08719437,-0.3472946825307493,507.7083333333333,-0.3472946847323328
14500000,1.3514003,2.8218063e-05,-0.11433191,0.02326729414849787,460.5263157894737,0.023267313102750403
14510000,1.3513845,2.803518e-05,-0.0927756,-0.3122023374345862,481.95652173913044,-0.31220230852942105
14520000,1.3513827,2.7842747e-05,-0.10338585,-0.35848754225690543,407.34615384615387,-0.4010697700828314
14530000,1.3513849,2.7652253e-05,-0.087657824,-0.5079918973715394,395.5833333333333,-0.4594294957816601
14540000,1.3513811,2.7465849e-05,-0.0049350695,-0.10847418097281744,417.6363636363636,-0.10847417603839528
14550000,1.3513861,2.7281716e-05,-0.0759837,-0.36694945891118236,454.5217391304348,-0.3357500145211816
14560000,1.3513916,2.7093964e-05,-0.06683227,-0.001640284082168364,433.85,-0.05172107781150511
14570000,1.3514081,2.6905022e-05,-0.10082582,-0.6606372931730584,480.72,-0.6438216470026722
14580000,1.3514361,2.672257e-05,-0.021959053,-0.42672582979205553,392.90909090909093,-0.45444265874507633
14590000,1.351429,2.6534402e-05,-0.03994637,-0.36254487163751037,421.04545454545456,-0.3311143694888978
14600000,1.3513945,2.634216e-05,-0.086172365,-0.5976929068674508,482.72727272727275,-0.616166498147599
14610000,1.3513501,2.6159363e-05,-0.0023316145,0.07326401434230237,484.0,0.1259268783919868
14620000,1.351304,2.5972495e-05,-0.045439303,-0.5379126534531679,443.35,-0.5614718561105075
14630000,1.3512557,2.5781881e-05,-0.06898347,-0.4782812709805405,591.4117647058823,-0.4782812720274224
14640000,1.3511965,2.5592943e-05,-0.11407099,-0.3034638953648265,473.95652173913044,-0.30346390560431324
14650000,1.3511543,2.5407093e-05,-0.124322556,-0.6232375637978707,454.8636363636364,-0.6036183038460357
14660000,1.351177,2.522165e-05,-0.12790999,-0.5731333977156808,468.2631578947368,-0.5962388288229704
14670000,1.3512352,2.5029974e-05,-0.14651677,-0.6953634328127373,432.8,-0.6953634248673916
14680000,1.3512633,2.4841871e-05,-0.12882203,-0.3197431725490352,412.0869565217391,-0.28762876987457275
14690000,1.3512638,2.4655881e-05,-0.12177204,-0.6143325662200559,523.6315789473684,-0.6349289238918573
14700000,1.3512509,2.4468152e-05,-0.08284878,-0.40565534777900514,543.3333333333334,-0.4056553595388929
14710000,1.3512263,2.4281857e-05,-0.10181653,-0.305042025683232,684.7058823529412,-0.30504203056368756
14720000,1.351203,2.4093195e-05,-0.11630385,-0.05549043067451119,400.1923076923077,-0.055490425716225915
14730000,1.3511784,2.390315e-05,-0.05825035,-0.412153742116754,422.2857142857143,-0.41215374099002
14740000,1.3511688,2.3717492e-05,-0.122423045,-0.5526520183613518,482.09090909090907,-0.5526520274579525
14750000,1.3511721,2.3532253e-05,-0.04410021,-0.4898983915384936,494.72222222222223,-0.48989839013665915
14760000,1.3511668,2.333898e-05,-0.074312545,-0.3839629985172492,530.0,-0.353442635564577
14770000,1.3511535,2.3150487e-05,-0.090642445,-0.3596679208297728,427.0,-0.3966247292959856
14780000,1.3511456,2.2967153e-05,-0.11975006,-0.961050799120585,615.6875,-0.9610507623874582
14790000,1.3511456,2.2782931e-05,-0.09354433,-0.21217022509785907,595.4736842105264,-0.21217023463625656
14800000,1.3511468,2.2594992e-05,-0.07887423,-0.4390942336391336,490.57142857142856,-0.43909422237248646
14810000,1.35115,2.2407325e-05,-0.058141164,-0.2857663397623513,436.8076923076923,-0.2857663379982114
14820000,1.351162,2.2221138e-05,-0.11017727,-0.83275130579343,429.7142857142857,-0.8230457049794495
14830000,1.3511794,2.2029595e-05,-0.03174844,-0.5231683432127618,480.7368421052632,-0.5190315794591841
14840000,1.3511984,2.1839272e-05,-0.090666264,-0.4611388973420253,454.52,-0.48592057465933836
14850000,1.3512112,2.1657037e-05,-0.080571264,-0.38674471024403995,400.8181818181818,-0.4397082935486521
14860000,1.3512017,2.1468564e-05,-0.047791183,-0.11257783432596452,433.6190476190476,-0.028004654372731846
14870000,1.3511769,2.128097e-05,-0.085121654,-0.25575544221109064,516.0,-0.2888717071618885
14880000,1.351174,2.109269e-05,-0.014955505,-0.0002054646402425335,423.9130434782609,-0.0002054616646922153
14890000,1.3511802,2.0905622e-05,-0.14116684,-0.7107626678246205,427.04347826086956,-0.6948196240277453
14900000,1.3511732,2.071869e-05,-0.13794018,-0.22818421377523918,478.0,-0.2678663946155991
14910000,1.3511589,2.052664e-05,-0.104589105,-0.4399170168197837,537.7058823529412,-0.4399170201710042
14920000,1.3511724,2.0340509e-05,-0.10002998,-0.3417837406235302,482.95652173913044,-0.3104802820916203
14930000,1.3511662,2.0157266e-05,-0.07401821,-0.019253856312692125,405.5416666666667,-0.05970209293067455
14940000,1.3511106,1.9971889e-05,-0.08033612,0.06515014258316527,445.95454545454544,0.06515014205466617
14950000,1.3510756,1.9786032e-05,-0.024316965,-0.11487200431656674,494.54545454545456,-0.06694136222913152
14960000,1.3510795,1.959604e-05,0.001159521,0.09801493671945466,377.2307692307692,0.05285084157906197
14970000,1.3510921,1.9404866e-05,-0.07025234,-0.2347300570999505,369.76,-0.23473005577921868
14980000,1.3511142,1.9218412e-05,-0.11923204,-0.5085419148340209,469.7826086956522,-0.5085419200198806
14990000,1.3511153,1.9032346e-05,-0.13428833,-0.15594171799669063,412.27272727272725,-0.15594170907173643
15000000,1.3510835,1.8844956e-05,-0.07800736,-0.6389934535657701,426.03846153846155,-0.6389934371870297
15010000,1.351055,1.8662826e-05,-0.06435444,-0.48704426216099816,431.25,-0.4870442683808506
15020000,1.3510369,1.8474755e-05,-0.07352963,-0.2397985238302499,417.84,-0.23979852482676506
15030000,1.3510357,1.8279847e-05,-0.06993319,-0.0718417568672781,362.17857142857144,-0.07184175927458065
15040000,1.3510591,1.8092214e-05,-0.116680965,-0.5715066193183053,461.0952380952381,-0.5715066011817682
15050000,1.3510904,1.7907138e-05,-0.09746302,-0.49430518264416606,423.0,-0.47817691469875473
15060000,1.3511093,1.7720884e-05,-0.026115,-0.16747510855618333,435.7142857142857,-0.19992548718371175
15070000,1.3511155,1.7531689e-05,-0.08987111,-0.7444465607849351,481.05555555555554,-0.7444465436144836
15080000,1.3511146,1.7344544e-05,-0.14091647,-0.14839531778212403,462.16,-0.11169748695101589
15090000,1.3511125,1.7160863e-05,-0.14897774,-0.6273240311945657,448.3478260869565,-0.6267278871863432
15100000,1.3511153,1.6973425e-05,-0.09369835,-0.28376508525031136,425.69565217391306,-0.3879995932397635
15110000,1.3511097,1.677828e-05,-0.14040102,-0.5534650707929055,408.9166666666667,-0.5460109029275676
15120000,1.3510907,1.6591446e-05,-0.08535366,-0.48864333167564056,492.3333333333333,-0.38296967514214064
15130000,1.35108,1.641057e-05,-0.13716951,-0.46895952529104595,404.40909090909093,-0.4939399122301003
15140000,1.3510642,1.6221455e-05,-0.109349556,-0.5755905870104662,512.9473684210526,-0.5755905859466446
15150000,1.3510542,1.603092e-05,-0.13327906,-0.3530547550693709,480.6666666666667,-0.35305475292816046
15160000,1.3510484,1.584268e-05,-0.11132978,-0.6322350046967211,519.4705882352941,-0.6322349956368699
15170000,1.3510537,1.5658941e-05,-0.075240344,-0.3574029367653286,456.2307692307692,-0.35740292280052716
15180000,1.3510646,1.5469917e-05,-0.07752914,0.20699248769160478,496.05,0.1261668786602585
15190000,1.3510622,1.5280892e-05,-0.14342251,-0.49579297058924565,396.32,-0.4096979010993472
15200000,1.3510488,1.5092643e-05,-0.120152436,-0.7611533583635306,406.09090909090907,-0.7611533626914024
15210000,1.351031,1.4905354e-05,-0.12118514,-0.5328719548961763,412.18518518518516,-0.5328719630078586
15220000,1.3510256,1.4722467e-05,-0.12712729,-0.8092390301062551,471.95,-0.7983337149612213
15230000,1.3510104,1.4534588e-05,-0.109379016,-0.41020113469825115,451.45454545454544,-0.4175262225961143
15240000,1.3510042,1.4345195e-05,-0.07659878,-0.14276234887862907,417.75,-0.1352840420246745
15250000,1.3509938,1.4156999e-05,-0.14449342,-0.6616348404571736,446.14285714285717,-0.6611703348213008
15260000,1.3509864,1.397094e-05,-0.07418052,-0.33756312078276096,452.2083333333333,-0.36584146562963726
15270000,1.3509732,1.3783681e-05,-0.1660896,-0.66358938856647,471.2,-0.6635893819853663
15280000,1.3509747,1.3591874e-05,-0.14464879,-0.5679677371418189,517.8421052631579,-0.567967738956213
15290000,1.3509798,1.3404324e-05,-0.108466916,-0.5211447849429706,500.42857142857144,-0.4963642512448132
15300000,1.3509878,1.3218706e-05,-0.066380255,-0.27129256313764927,473.95,-0.3067908040913088
15310000,1.3510004,1.3030932e-05,-0.09765931,-0.3703125500782651,492.04347826086956,-0.34004418094727124
15320000,1.351023,1.2840946e-05,-0.13879828,-0.43933018303020316,390.72222222222223,-0.470745254896189
15330000,1.3510357,1.2651807e-05,-0.019618785,0.11209654096455779,561.3333333333334,0.11209655118485291
15340000,1.3510294,1.2467448e-05,-0.10006818,-0.31503720034474414,438.8695652173913,-0.3150371996199955
15350000,1.3510225,1.2282129e-05,-0.0651133,-0.17762115153406435,421.57142857142856,-0.177621166000054
15360000,1.351023,1.2094155e-05,-0.07889265,-0.4352303704969624,521.8571428571429,-0.43523038772954825
15370000,1.3510312,1.1907507e-05,-0.020691907,-0.3341263528450129,431.7391304347826,-0.33412636537104845
15380000,1.3510444,1.1717406e-05,-0.069775485,-0.44543654439214153,425.88,-0.42128292804894346
15390000,1.3510411,1.1527741e-05,-0.043066755,-0.16351394755704524,504.4736842105263,-0.2065944285131991
15400000,1.3510174,1.1339286e-05,-0.07051206,-0.33252673046187436,448.125,-0.33252671050528687
15410000,1.3509988,1.11538475e-05,-0.0032063914,0.12859604173152345,439.27777777777777,0.12859606204761398
15420000,1.3509898,1.0967191e-05,-0.08552156,-0.5052961974123671,508.0,-0.5052962036999432
15430000,1.3509783,1.07784845e-05,-0.070506364,-0.39879206122750477,540.55,-0.3649023956570186
15440000,1.3509681,1.0588187e-05,-0.064119175,-0.185655402738358,448.3478260869565,-0.22136539958106974
15450000,1.3509713,1.040125e-05,-0.05940191,-0.296549188143607,414.9047619047619,-0.2965492085509357
15460000,1.3509665,1.0213955e-05,-0.05814389,-0.025752348991065648,412.0,0.005841776262968779
15470000,1.3509623,1.0026614e-05,-0.08634472,-0.12991406055602162,538.4705882352941,-0.16976327480127415
15480000,1.3509623,9.84093e-06,-0.09769665,-0.6381362105883974,471.57142857142856,-0.6186146213207394
15490000,1.3509655,9.653946e-06,-0.029120242,0.11020701950474177,545.578947368421,0.05326824365183711
15500000,1.3509569,9.466229e-06,-0.033310536,0.01553636364509917,493.4761904761905,0.06833726302720607
15510000,1.3509579,9.281e-06,-0.08496451,-0.33870236124494113,474.6818181818182,-0.36921449248557503
15520000,1.3509598,9.094099e-06,-0.018716889,-0.07929721087169707,425.72727272727275,-0.0792972029779445
15530000,1.3509598,8.903386e-06,-0.033975583,-0.4399915465527508,487.63157894736844,-0.439991547088874
15540000,1.3509527,8.718489e-06,-0.078893244,-0.27165953711988144,431.51851851851853,-0.2424526816019072
15550000,1.350949,8.536288e-06,-0.13410276,-0.4444511141324335,377.60869565217394,-0.4448624579640834
15560000,1.3509555,8.341975e-06,-0.09112702,-0.47060861150226707,464.95652173913044,-0.49356558837462217
15570000,1.350954,8.151001e-06,0.0101809865,0.0002058194782875944,466.95,0.00020581427961587905
15580000,1.3509524,7.963285e-06,-0.10243313,-0.37765699863181607,518.5714285714286,-0.34407216305844485
15590000,1.3509526,7.776225e-06,-0.11067621,-0.5199502180851261,451.7368421052632,-0.546420383779332
15600000,1.3509573,7.5943994e-06,-0.078619264,-0.3872049295494521,453.0,-0.38720491785733474
15610000,1.3509625,7.4096642e-06,-0.08537513,-0.5537608443325249,506.05555555555554,-0.553760857321322
15620000,1.3509672,7.2188664e-06,-0.045557544,-0.04208813999517588,497.64,-0.04208815075457096
15630000,1.3509685,7.028991e-06,-0.104010224,-0.2687080694930046,457.95,-0.26870808615349234
15640000,1.350968,6.8429918e-06,-0.027082914,-0.16962160038674484,502.0,-0.1696215899195522
15650000,1.3509746,6.6547273e-06,-0.027211985,-0.2769165487092993,420.36842105263156,-0.27691654120816994
15660000,1.3509806,6.4659193e-06,-0.06292315,-0.10175351801687309,513.2083333333334,-0.10175350067826609
15670000,1.3509821,6.2819645e-06,-0.05996242,-0.18492259184050555,396.22222222222223,-0.1849225956118769
15680000,1.3509876,6.0932e-06,-0.094618246,-0.6573504639946761,573.5714285714286,-0.6573504616195956
15690000,1.3509995,5.9020085e-06,-0.096834175,-0.4446524748934241,441.8695652173913,-0.44465247646945977
15700000,1.3510077,5.7185625e-06,-0.053237118,-0.30690559645743287,445.1904761904762,-0.30690559780313853
15710000,1.3510087,5.537573e-06,-0.07949532,-0.35527129860427176,550.2857142857143,-0.35527129293907256
15720000,1.3510073,5.351549e-06,-0.035263628,-0.3798628724644437,392.42857142857144,-0.3798628657878864
15730000,1.3510077,5.156973e-06,-0.0012181503,-0.05922123400496612,419.1111111111111,-0.027716667821200993
15740000,1.3510036,4.9654845e-06,-0.059976336,-0.32325484551066713,439.17391304347825,-0.3463833866796146
15750000,1.3509998,4.7828967e-06,-0.040792204,-0.04964019867089947,489.0,-0.04964019862167975
15760000,1.3509963,4.5989204e-06,-0.081177,-0.6396356512275154,463.5,-0.72309238335029
15770000,1.3509995,4.4072017e-06,-0.08578096,-0.39061984575024467,429.46153846153845,-0.33493185312383705
15780000,1.3510047,4.2165557e-06,-0.066476814,-0.39502573456835915,400.0416666666667,-0.3680018314524837
15790000,1.3510092,4.0311293e-06,-0.13895273,-0.6288674130081199,432.04,-0.6271589470654726
15800000,1.3510112,3.8423213e-06,-0.10505521,-0.45985551299387833,379.2916666666667,-0.4838327642530203
15810000,1.3510094,3.6552576e-06,-0.17521119,-0.4656361716288302,542.3125,-0.46563617582432926
15820000,1.3510062,3.4677084e-06,-0.09396281,0.09084794996622646,475.17391304347825,0.09084796026834975
15830000,1.351004,3.279379e-06,-0.072727166,-0.5028073005803162,450.12,-0.4799653122900054
15840000,1.3510036,3.086913e-06,-0.08040312,-0.24212314314156008,386.1363636363636,-0.2772923507930144
15850000,1.3510041,2.9021678e-06,-0.11563945,-0.3323229354703615,540.7368421052631,-0.3323229320935513
15860000,1.3510028,2.7182277e-06,-0.14080474,-0.47301896417117123,535.9047619047619,-0.44466634760610757
15870000,1.3510007,2.5314196e-06,-0.0638983,-0.44132797824845293,399.0952380952381,-0.4685435805215754
15880000,1.3509986,2.3442567e-06,-0.078366496,-0.7572311003101416,383.9230769230769,-0.7451949305832386
15890000,1.3509965,2.1528126e-06,-0.13831738,-0.47153721059823345,504.54545454545456,-0.5511353942988948
15900000,1.3509938,1.9657953e-06,-0.10644667,-0.4059800021852425,435.5,-0.3536464257077092
15910000,1.3509914,1.7821374e-06,-0.08387332,-0.3828576164424272,510.7368421052632,-0.38285763042145654
15920000,1.3509905,1.597652e-06,-0.10962212,-0.3562337161392428,479.3809523809524,-0.35623373330703806
15930000,1.3509904,1.409771e-06,-0.028376494,-0.11048889767395546,414.75,-0.1104889039027815
15940000,1.3509902,1.2220106e-06,-0.1123547,-0.6883860281044084,449.9583333333333,-0.6883860254505029
15950000,1.3509893,1.0353571e-06,-0.07862387,-0.3752198772385277,383.6666666666667,-0.42633310261254126
15960000,1.3509884,8.439552e-07,-0.0991374,-0.48375473609597136,350.03846153846155,-0.430514770111552
15970000,1.3509881,6.5462575e-07,-0.047303025,-0.17017249034660592,406.96153846153845,-0.1701724838035611
15980000,1.3509876,4.7196676e-07,-0.07011965,-0.026868960302884014,418.22727272727275,-0.02686895840716633
15990000,1.3509865,2.8548473e-07,-0.080415435,0.07848333928413923,480.85,0.0784833318553865
16000000,1.3509864,9.166088e-08,-0.09559481,-0.3896996415839697,469.23809523809524,-0.38969964831180515
