Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
925000,-0.19432616,2.1449335,0.00024465288,None,None,None
930000,-0.031347457,2.1290038,0.00024433038,None,None,None
935000,0.018997982,2.1356878,0.00024405388,None,None,None
940000,-0.049708016,2.122303,0.00024377741,None,None,None
945000,0.013055546,2.141181,0.00024345484,None,None,None
950000,-0.17286633,2.131872,0.00024313225,None,None,None
955000,-0.21171844,2.1255474,0.00024285581,None,None,None
960000,-0.10928806,2.1396997,0.0002425793,None,None,None
965000,-0.097089775,2.1365736,0.00024225278,4.035582592633243,4961.0,4.0355824222788215
970000,-0.053451173,2.1376505,0.00024192773,None,None,None
975000,0.20748422,2.1573358,0.00024165121,None,None,None
980000,0.06072486,2.1428287,0.00024137479,None,None,None
985000,-0.020293588,2.1455615,0.00024105218,None,None,None
990000,0.12058665,2.163213,0.00024072966,None,None,None
995000,0.25840098,2.1552331,0.00024045317,None,None,None
1000000,0.17746788,2.157844,0.00024017668,None,None,None
1005000,0.24036746,2.1447246,0.00023985414,None,None,None
1010000,0.26820093,2.159219,0.00023953155,None,None,None
1015000,0.34648588,2.154531,0.0002392551,None,None,None
1020000,0.17179109,2.1234574,0.00023897861,None,None,None
1025000,0.13724792,2.1231806,0.00023865206,20.652024292697508,4961.0,20.65202434003974
1030000,0.11726497,2.1414423,0.00023832702,None,None,None
1035000,0.25658613,2.1582887,0.00023805052,None,None,None
1040000,0.20379819,2.132435,0.00023777406,None,None,None
1045000,0.19982573,2.140632,0.00023745146,None,None,None
1050000,0.29719007,2.136584,0.00023712893,None,None,None
1055000,0.08299084,2.1499605,0.00023685244,None,None,None
1060000,0.15220934,2.1459703,0.00023657596,None,None,None
1065000,0.28307354,2.1582482,0.00023625339,None,None,None
1070000,0.2886723,2.1702716,0.00023593083,None,None,None
1075000,0.123043306,2.1590586,0.00023565437,None,None,None
1080000,0.24210487,2.1569102,0.00023537787,None,None,None
1085000,0.38336995,2.160557,0.00023505134,24.678770324758563,4961.0,24.678770281374454
1090000,0.5210856,2.1677845,0.0002347263,None,None,None
1095000,0.32127294,2.1671002,0.00023444979,None,None,None
1100000,0.30826676,2.1535666,0.00023417333,None,None,None
1105000,0.35690778,2.1570222,0.00023385075,None,None,None
1110000,0.44302383,2.1694448,0.0002335282,None,None,None
1115000,0.10918616,2.1392136,0.00023325173,None,None,None
1120000,0.08380682,2.1348648,0.00023297523,None,None,None
1125000,0.24840702,2.161126,0.0002326527,None,None,None
1130000,0.2967621,2.1612873,0.00023233012,None,None,None
1135000,0.38140094,2.1745708,0.00023205364,None,None,None
1140000,0.28433934,2.1625762,0.00023177716,None,None,None
1145000,0.24095902,2.154177,0.00023145061,33.81723254348617,4961.0,33.817232561297715
1150000,0.29028872,2.1691988,0.00023112558,None,None,None
1155000,0.46802217,2.1671412,0.00023084907,None,None,None
1160000,0.5400901,2.1797361,0.00023057261,None,None,None
1165000,0.5265382,2.1674733,0.00023025002,None,None,None
1170000,0.6540845,2.1764472,0.00022992748,None,None,None
1175000,0.62248117,2.1601207,0.00022965099,None,None,None
1180000,0.56623393,2.166954,0.00022937452,None,None,None
1185000,0.43873185,2.165433,0.00022905198,None,None,None
1190000,0.4864077,2.1614783,0.0002287294,None,None,None
1195000,0.634653,2.1694493,0.00022845295,None,None,None
1200000,0.67504805,2.1716092,0.00022817646,None,None,None
1205000,0.6692045,2.1712976,0.0002278499,36.884681307633095,4961.0,36.88468151694784
1210000,0.68414193,2.1670866,0.00022752486,None,None,None
1215000,0.6725972,2.1670904,0.00022724835,None,None,None
1220000,0.63786876,2.1697853,0.00022697188,None,None,None
1225000,0.63676864,2.1623538,0.00022664934,None,None,None
