Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
465000,-0.52159727,1.4174787,0.00027224637,-24.61415194440633,3961.5,-24.614152014255524
470000,-0.55199456,1.4174787,0.0002719433,None,None,None
475000,-0.5369732,1.4174786,0.00027163784,None,None,None
480000,-0.5411077,1.4174787,0.00027135568,-37.85289198094979,4961.0,-37.852891837060454
485000,-0.5447829,1.4174787,0.00027105134,None,None,None
490000,-0.55284846,1.4174787,0.00027075704,None,None,None
495000,-0.54369396,1.4174787,0.00027045218,None,None,None
500000,-0.55274653,1.4171538,0.00027014976,None,None,None
505000,-0.55788237,1.4170731,0.00026984932,None,None,None
510000,-0.55965257,1.4170731,0.0002695455,None,None,None
515000,-0.5665786,1.4170731,0.00026926177,None,None,None
520000,-0.57393974,1.4170732,0.00026896104,None,None,None
525000,-0.5703295,1.417073,0.00026865455,-23.33464085496962,4151.0,-23.334641098976135
530000,-0.5693679,1.4170731,0.0002683531,-31.748501940630376,4500.0,-31.74850190244615
535000,-0.55161256,1.4170731,0.00026805387,-35.42224763054401,4166.0,-35.42224767804146
540000,-0.5681355,1.417091,0.00026774924,-74.13697189837694,4961.0,-74.13697155565023
545000,-0.5475052,1.4171138,0.00026744622,-49.95602973923087,4961.0,-49.95603001117706
550000,-0.5043726,1.4171134,0.0002671503,-33.425946451723576,4333.0,-33.42594677209854
555000,-0.48493987,1.4171134,0.00026684732,-35.262266375124454,4530.0,-35.26226627826691
560000,-0.5096703,1.4171134,0.00026656082,-36.18381941824087,4961.0,-36.18381930408733
565000,-0.48649162,1.4171134,0.0002662558,None,None,None
570000,-0.4938497,1.4171134,0.0002659562,None,None,None
575000,-0.49257067,1.4171134,0.00026565616,-21.22209346666932,2643.0,-21.22209334373474
580000,-0.503448,1.417053,0.00026535534,None,None,None
585000,-0.48467997,1.4167957,0.00026504984,None,None,None
590000,-0.5022609,1.4167956,0.00026474372,-16.999970107339323,3460.0,-16.999970018863678
595000,-0.48634896,1.4167956,0.0002644443,None,None,None
600000,-0.4984868,1.4167956,0.0002641406,None,None,None
605000,-0.48180118,1.4167956,0.00026383981,-18.415958646684885,4961.0,-18.415958531200886
610000,-0.48461,1.4167957,0.0002635379,-19.679519140627235,4961.0,-19.679519303143024
615000,-0.48965392,1.4167956,0.00026325358,None,None,None
620000,-0.50460637,1.4168128,0.0002629532,-41.55460151284933,4961.0,-41.554601442068815
625000,-0.5057407,1.4169549,0.00026265194,-27.668152200058103,4961.0,-27.668152175843716
630000,-0.47659796,1.4169549,0.00026235078,-27.70016150549054,4961.0,-27.700161481276155
635000,-0.49277925,1.4169549,0.00026204644,-18.092916671186686,4961.0,-18.09291671961546
640000,-0.49764836,1.4169549,0.00026175028,-34.18966716527939,4961.0,-34.189667171133415
645000,-0.53039473,1.416955,0.00026144471,None,None,None
650000,-0.5170167,1.4169548,0.0002611582,None,None,None
655000,-0.52319396,1.4169549,0.00026085725,-22.93518117442727,4961.0,-22.935181103646755
660000,-0.5073737,1.4169549,0.0002605546,None,None,None
665000,-0.52440566,1.4170195,0.00026025725,None,None,None
670000,-0.5134941,1.4170381,0.0002599535,-32.6275511207059,4961.0,-32.62755107879639
675000,-0.514768,1.417038,0.00025964854,None,None,None
680000,-0.5228585,1.4170381,0.00025934592,None,None,None
685000,-0.5001935,1.4170381,0.00025903888,-19.92969255335629,4961.0,-19.929692467674613
690000,-0.5195941,1.4170381,0.00025873698,-57.70135531574488,4961.0,-57.70135559886694
695000,-0.46676558,1.4170381,0.00025845258,None,None,None
700000,-0.48598853,1.4170381,0.00025815226,-25.053209103643894,4961.0,-25.053208984434605
705000,-0.45359212,1.4167113,0.000257851,-42.04691752791405,4961.0,-42.04691745340824
710000,-0.4876771,1.4165487,0.00025754984,-59.985772363841534,4961.0,-59.98577247560024
715000,-0.4426983,1.4165488,0.00025724547,-31.79110449180007,4961.0,-31.79110436141491
720000,-0.39451325,1.4165488,0.00025694934,-17.248557915744772,4961.0,-17.248557962211116
725000,-0.52656966,1.4165487,0.00025664372,None,None,None
730000,-0.4843796,1.416549,0.0002563572,None,None,None
735000,-0.49088496,1.416549,0.0002560563,-30.964160356670618,4961.0,-30.964160431176424
740000,-0.49735704,1.4165488,0.00025575364,None,None,None
745000,-0.48332763,1.4164139,0.00025545628,None,None,None
750000,-0.46899238,1.416218,0.00025515255,-35.635962802916765,4961.0,-35.635962817817926
755000,-0.4422911,1.4162179,0.00025484757,None,None,None
760000,-0.45096496,1.416218,0.00025454495,None,None,None
765000,-0.43665394,1.4162179,0.0002542522,-6.294038815423846,4961.0,-6.29403874091804
770000,-0.4624703,1.416218,0.00025395007,-51.07588481530547,4961.0,-51.075884595513344
775000,-0.4548384,1.416218,0.00025365397,None,None,None
780000,-0.43320304,1.416218,0.00025335996,-23.843434873968363,4961.0,-23.84343485534191
785000,-0.45478535,1.4161648,0.00025305845,-17.16587307676673,4961.0,-17.16587310284376
790000,-0.46246415,1.415921,0.0002527532,-24.068371299654245,4961.0,-24.068371169269085
795000,-0.46233177,1.415921,0.00025244977,-19.50760232657194,4961.0,-19.507602417841554
800000,-0.47579423,1.415921,0.00025214837,-27.53537584309067,4961.0,-27.535375708714128
805000,-0.4895559,1.415921,0.00025184275,None,None,None
810000,-0.45370477,1.4159209,0.00025155625,None,None,None
815000,-0.46333036,1.415921,0.00025125535,-29.78510189987719,4961.0,-29.78510205820203
820000,-0.4456748,1.4159209,0.0002509527,None,None,None
825000,-0.4228929,1.4159266,0.0002506553,None,None,None
830000,-0.4455633,1.416066,0.00025035156,-18.718688148539513,4961.0,-18.718688101507723
835000,-0.4596563,1.416066,0.00025004667,None,None,None
840000,-0.47581992,1.4160662,0.000249744,None,None,None
845000,-0.4443512,1.4160659,0.0002494512,-6.1283512632362545,4961.0,-6.128351304680109
850000,-0.49978095,1.4160662,0.0002491491,-22.4410653244704,4961.0,-22.441065456718206
855000,-0.49214533,1.4160659,0.00024885297,None,None,None
860000,-0.51810944,1.4160662,0.000248559,-31.230400625616312,4961.0,-31.23040097951889
