Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
465000,-0.0935183,1.4189385,0.00025384442,None,None,None
470000,-0.09147576,1.4189385,0.00025323,None,None,None
475000,-0.08842467,1.4189385,0.00025276927,None,None,None
480000,-0.09156601,1.4189385,0.00025235495,-2.273619558320206,4981.0,-2.1649284672153457
485000,-0.06396593,1.4189383,0.00025183684,None,None,-3.469222191895824
490000,-0.06381426,1.4189385,0.0002512224,None,None,None
495000,-0.06844115,1.4189385,0.00025076163,None,None,None
500000,-0.06475402,1.4189385,0.00025030086,None,None,None
505000,-0.06478102,1.4189385,0.00024968642,None,None,None
510000,-0.07687218,1.4189385,0.00024922562,None,None,None
515000,-0.07734682,1.4189385,0.00024876482,None,None,None
520000,-0.08202007,1.4189385,0.00024830404,None,None,None
525000,-0.08527385,1.4189385,0.0002478432,None,None,None
530000,-0.08533973,1.4189385,0.0002472288,None,None,None
535000,-0.08611427,1.4189385,0.00024676806,None,None,None
540000,-0.07689693,1.4189385,0.00024635374,-2.564628161437213,4981.0,-2.522277094889432
545000,-0.07857077,1.4189383,0.00024583563,None,None,-3.0304899585898966
550000,-0.08082285,1.4189385,0.00024522125,None,None,None
555000,-0.082415804,1.4189385,0.00024476042,None,None,None
560000,-0.083809845,1.4189385,0.00024429965,None,None,None
565000,-0.08158542,1.4189385,0.00024368524,None,None,None
570000,-0.08203695,1.4189385,0.00024322444,None,None,None
575000,-0.069285214,1.4189385,0.00024276364,None,None,None
580000,-0.074825525,1.4189385,0.00024230288,None,None,None
585000,-0.081298694,1.4189385,0.00024184203,None,None,None
590000,-0.07308836,1.4189385,0.00024122765,None,None,None
595000,-0.07778483,1.4189385,0.00024076687,None,None,None
600000,-0.08101938,1.4189385,0.00024035254,-2.9142737947740898,4981.0,-2.973373814930462
605000,-0.07914377,1.4189383,0.00023983445,None,None,-2.2641735151410103
610000,-0.07525581,1.4189385,0.00023922007,None,None,None
615000,-0.08408491,1.4189385,0.00023875922,None,None,None
620000,-0.08622564,1.4189385,0.00023829842,None,None,None
625000,-0.07899885,1.4189385,0.00023768409,None,None,None
630000,-0.078975625,1.4189385,0.00023722324,None,None,None
635000,-0.08404072,1.4189385,0.00023676244,None,None,None
640000,-0.07441277,1.4189385,0.00023630167,None,None,None
645000,-0.07932635,1.4189385,0.00023584082,None,None,None
650000,-0.0773869,1.4189385,0.00023522644,None,None,None
655000,-0.08148108,1.4189385,0.00023476568,None,None,None
660000,-0.078601375,1.4189385,0.00023435136,-2.2102791948094214,4981.0,-2.2214623588952236
665000,-0.076571584,1.4189383,0.00023383324,None,None,-2.087264008820057
670000,-0.07650817,1.4189385,0.00023321886,None,None,None
675000,-0.07596199,1.4189385,0.00023275802,None,None,None
680000,-0.075650185,1.4189385,0.00023229726,None,None,None
685000,-0.07991879,1.4189385,0.00023168282,None,None,None
690000,-0.09181019,1.4189385,0.00023122203,None,None,None
695000,-0.09223628,1.4189385,0.00023076126,None,None,None
700000,-0.09218159,1.4189385,0.00023030046,None,None,None
705000,-0.0932259,1.4189385,0.00022983967,None,None,None
710000,-0.091189906,1.4189385,0.00022922523,None,None,None
715000,-0.07580058,1.4189385,0.00022876447,None,None,None
720000,-0.071924545,1.4189385,0.00022835015,-2.021664447720468,4981.0,-1.9790081286249914
725000,-0.07727995,1.4189383,0.00022783209,None,None,-2.234946334385313
730000,-0.08145649,1.4189385,0.00022721765,None,None,None
735000,-0.08347471,1.4189385,0.00022675683,None,None,None
740000,-0.08249524,1.4189385,0.00022629605,None,None,None
745000,-0.08887938,1.4189385,0.00022568167,None,None,None
750000,-0.09339032,1.4189385,0.00022522082,None,None,None
755000,-0.09150932,1.4189385,0.00022476005,None,None,None
760000,-0.09620527,1.4189385,0.00022429925,None,None,None
765000,-0.09133276,1.4189385,0.0002238384,None,None,None
770000,-0.09075859,1.4189385,0.00022322404,None,None,None
775000,-0.09735427,1.4189385,0.00022276326,None,None,None
780000,-0.084949024,1.4189385,0.00022234894,-2.3885806407506607,4981.0,-2.3897941062285097
785000,-0.078899235,1.4189383,0.00022183088,None,None,-2.3825132639613003
790000,-0.08086735,1.4189385,0.00022121645,None,None,None
795000,-0.07478664,1.4189385,0.00022075562,None,None,None
800000,-0.08305984,1.4189385,0.00022029484,None,None,None
805000,-0.06975655,1.4189385,0.00021968046,None,None,None
810000,-0.06998975,1.4189385,0.00021921961,None,None,None
815000,-0.07859326,1.4189385,0.00021875885,None,None,None
820000,-0.07390993,1.4189385,0.00021829805,None,None,None
825000,-0.06775941,1.4189385,0.00021783725,None,None,None
830000,-0.07521124,1.4189385,0.00021722287,None,None,None
835000,-0.07559741,1.4189385,0.00021676206,None,None,None
840000,-0.065422654,1.4189385,0.00021634776,-2.413006578934983,4981.0,-2.221202471537981
845000,-0.07821481,1.4189383,0.00021582967,None,None,-3.3720272183418274
850000,-0.085051365,1.4189385,0.00021521526,None,None,None
855000,-0.080312386,1.4189385,0.00021475443,None,None,None
860000,-0.08349581,1.4189385,0.00021429363,None,None,None
865000,-0.0815894,1.4189385,0.00021367925,None,None,None
870000,-0.077546336,1.4189385,0.0002132184,None,None,None
875000,-0.08634474,1.4189385,0.00021275767,None,None,None
880000,-0.0847849,1.4189385,0.00021229686,None,None,None
885000,-0.069334425,1.4189385,0.00021183604,None,None,None
890000,-0.07985254,1.4189385,0.00021122166,None,None,None
895000,-0.08853183,1.4189385,0.00021076085,None,None,None
900000,-0.091408946,1.4189385,0.00021034655,-2.2865216764615375,4981.0,-2.4040708357060794
905000,-0.08222889,1.4189383,0.00020982846,None,None,-1.6987762709031813
910000,-0.09193353,1.4189385,0.00020921405,None,None,None
915000,-0.090410315,1.4189385,0.00020875322,None,None,None
920000,-0.07836504,1.4189385,0.00020829248,None,None,None
925000,-0.07525644,1.4189385,0.00020767807,None,None,None
930000,-0.07608169,1.4189385,0.00020721724,None,None,None
935000,-0.06950377,1.4189385,0.00020675643,None,None,None
940000,-0.07818796,1.4189385,0.00020629565,None,None,None
945000,-0.08010612,1.4189385,0.00020583483,None,None,None
950000,-0.07734699,1.4189385,0.00020522045,None,None,None
955000,-0.09055006,1.4189385,0.00020475965,None,None,None
960000,-0.086909436,1.4189385,0.00020434537,-1.9450517807135839,4981.0,-1.9324145467515337
965000,-0.06335476,1.4189383,0.00020382728,None,None,-2.0082382913678885
970000,-0.07620679,1.4189385,0.00020321287,None,None,None
975000,-0.09117869,1.4189385,0.00020275201,None,None,None
980000,-0.08255822,1.4189385,0.00020229127,None,None,None
985000,-0.079454795,1.4189385,0.00020167686,None,None,None
990000,-0.083886616,1.4189385,0.00020121603,None,None,None
995000,-0.0743557,1.4189385,0.00020075525,None,None,None
1000000,-0.082267664,1.4189385,0.00020029444,None,None,None
1005000,-0.079137184,1.4189385,0.00019983368,None,None,None
1010000,-0.07808667,1.4189385,0.00019921924,None,None,None
1015000,-0.073222496,1.4189385,0.00019875845,None,None,None
1020000,-0.07416349,1.4189385,0.00019834416,-2.8209861937002643,4981.0,-2.95231894403405
1025000,-0.08527844,1.4189383,0.00019782607,None,None,-2.1643225665320642
1030000,-0.070903,1.4189385,0.00019721166,None,None,None
1035000,-0.06941325,1.4189385,0.0001967508,None,None,None
1040000,-0.07478668,1.4189385,0.00019629006,None,None,None
1045000,-0.06751608,1.4189385,0.00019567565,None,None,None
1050000,-0.086590245,1.4189385,0.00019521483,None,None,None
1055000,-0.07904159,1.4189385,0.00019475407,None,None,None
1060000,-0.07504052,1.4189385,0.00019429324,None,None,None
1065000,-0.08448197,1.4189385,0.00019383247,None,None,None
1070000,-0.07598984,1.4189385,0.00019321807,None,None,None
1075000,-0.08103968,1.4189385,0.00019275724,None,None,None
1080000,-0.08151657,1.4189385,0.00019234294,-2.0014713773489348,4981.0,-2.256958085045335
1085000,-0.10098995,1.4189383,0.00019182486,None,None,-0.7240380629955325
1090000,-0.09365449,1.4189385,0.00019121045,None,None,None
1095000,-0.09799891,1.4189385,0.00019074969,None,None,None
1100000,-0.08484979,1.4189385,0.00019028885,None,None,None
1105000,-0.08346075,1.4189385,0.00018967444,None,None,None
1110000,-0.090716206,1.4189385,0.00018921364,None,None,None
1115000,-0.09489216,1.4189385,0.00018875286,None,None,None
1120000,-0.09720507,1.4189385,0.00018829203,None,None,None
1125000,-0.095806345,1.4189385,0.00018783126,None,None,None
1130000,-0.08645229,1.4189385,0.00018721687,None,None,None
1135000,-0.102475174,1.4189385,0.00018675603,None,None,None
1140000,-0.09754334,1.4189385,0.00018634176,-1.9927530271773624,4981.0,-2.0206951907486657
1145000,-0.078417316,1.4189383,0.00018582365,None,None,-1.8530422096664552
1150000,-0.08728368,1.4189385,0.00018520925,None,None,None
1155000,-0.08341852,1.4189385,0.00018474848,None,None,None
1160000,-0.09100995,1.4189385,0.00018428767,None,None,None
1165000,-0.0840049,1.4189385,0.00018367326,None,None,None
1170000,-0.08898401,1.4189385,0.00018321248,None,None,None
1175000,-0.09542348,1.4189385,0.00018275165,None,None,None
1180000,-0.0909827,1.4189385,0.00018229082,None,None,None
1185000,-0.08820865,1.4189385,0.00018183005,None,None,None
1190000,-0.08082775,1.4189385,0.00018121567,None,None,None
1195000,-0.07856105,1.4189385,0.00018075483,None,None,None
1200000,-0.0745471,1.4189385,0.00018034056,-2.3169222503917504,4981.0,-2.489297662422177
1205000,-0.083216086,1.4189383,0.00017982247,None,None,-1.4550454258569516
1210000,-0.08261859,1.4189385,0.00017920806,None,None,None
1215000,-0.08516486,1.4189385,0.00017874727,None,None,None
1220000,-0.09239482,1.4189385,0.00017828646,None,None,None
1225000,-0.07594276,1.4189385,0.00017767205,None,None,None
1230000,-0.088509224,1.4189385,0.00017721122,None,None,None
1235000,-0.08216458,1.4189385,0.00017675047,None,None,None
1240000,-0.08921573,1.4189385,0.00017628966,None,None,None
1245000,-0.08408878,1.4189385,0.00017582889,None,None,None
1250000,-0.07595541,1.4189385,0.00017521446,None,None,None
1255000,-0.08583034,1.4189385,0.00017475363,None,None,None
1260000,-0.09211731,1.4189385,0.00017433938,-2.1997150777112133,4981.0,-2.2736708145355804
1265000,-0.09587561,1.4189383,0.00017382126,None,None,-1.829936532303691
1270000,-0.09629969,1.4189385,0.00017320688,None,None,None
1275000,-0.09278692,1.4189385,0.00017274606,None,None,None
1280000,-0.083652355,1.4189385,0.00017228525,None,None,None
1285000,-0.086325765,1.4189385,0.00017167084,None,None,None
1290000,-0.081642464,1.4189385,0.00017121008,None,None,None
1295000,-0.08186138,1.4189385,0.00017074926,None,None,None
1300000,-0.08660205,1.4189385,0.00017028845,None,None,None
1305000,-0.080381654,1.4189385,0.00016982769,None,None,None
1310000,-0.070308596,1.4189385,0.00016921325,None,None,None
1315000,-0.07524466,1.4189385,0.00016875246,None,None,None
1320000,-0.08657965,1.4189385,0.00016833816,-2.3448760300801346,4981.0,-2.1761573424038945
1325000,-0.085194,1.4189383,0.00016782005,None,None,-3.1884696446359158
1330000,-0.07957445,1.4189385,0.00016720567,None,None,None
1335000,-0.0749866,1.4189385,0.0001667449,None,None,None
1340000,-0.07325312,1.4189385,0.00016628407,None,None,None
1345000,-0.07731777,1.4189385,0.00016566968,None,None,None
1350000,-0.07884136,1.4189385,0.00016520887,None,None,None
1355000,-0.07013345,1.4189385,0.00016474805,None,None,None
1360000,-0.06762942,1.4189385,0.00016428724,None,None,None
1365000,-0.07636795,1.4189385,0.00016382648,None,None,None
1370000,-0.07756846,1.4189385,0.00016321204,None,None,None
1375000,-0.07487311,1.4189385,0.00016275127,None,None,None
1380000,-0.076046966,1.4189385,0.00016233696,-2.314533236889171,4981.0,-2.5632931172407956
1385000,-0.08399643,1.4189383,0.00016181887,None,None,-1.5682537150181208
1390000,-0.07627476,1.4189385,0.00016120446,None,None,None
1395000,-0.07621184,1.4189385,0.00016074369,None,None,None
1400000,-0.08304724,1.4189385,0.00016028286,None,None,None
1405000,-0.08252975,1.4189385,0.00015966845,None,None,None
1410000,-0.09065993,1.4189385,0.00015920766,None,None,None
1415000,-0.081464365,1.4189385,0.00015874684,None,None,None
1420000,-0.07748926,1.4189385,0.00015828604,None,None,None
1425000,-0.08184217,1.4189385,0.00015782527,None,None,None
1430000,-0.0789997,1.4189385,0.00015721086,None,None,None
1435000,-0.07603155,1.4189385,0.00015675006,None,None,None
1440000,-0.0882841,1.4189385,0.00015633578,-1.894701959113566,4981.0,-1.4771159051969234
1445000,-0.06814869,1.4189383,0.00015581769,None,None,-3.1474600887546935
1450000,-0.069808386,1.4189385,0.00015520325,None,None,None
1455000,-0.08318877,1.4189385,0.00015474248,None,None,None
1460000,-0.078489326,1.4189385,0.00015428165,None,None,None
1465000,-0.08971847,1.4189385,0.00015366726,None,None,None
1470000,-0.09110455,1.4189385,0.00015320649,None,None,None
1475000,-0.09585109,1.4189385,0.00015274566,None,None,None
1480000,-0.086731404,1.4189385,0.00015228489,None,None,None
1485000,-0.08898099,1.4189385,0.00015182409,None,None,None
1490000,-0.083516076,1.4189385,0.00015120968,None,None,None
1495000,-0.08734189,1.4189385,0.00015074885,None,None,None
1500000,-0.08520043,1.4189385,0.00015033457,-2.378998435343116,4981.0,-2.386686033265303
1505000,-0.05812771,1.4189383,0.00014981645,None,None,-2.3559356887902445
1510000,-0.06590855,1.4189385,0.0001492021,None,None,None
1515000,-0.0833877,1.4189385,0.00014874128,None,None,None
1520000,-0.07960013,1.4189385,0.00014828047,None,None,None
1525000,-0.079029985,1.4189385,0.00014766605,None,None,None
1530000,-0.079976454,1.4189385,0.00014720528,None,None,None
1535000,-0.07968444,1.4189385,0.00014674447,None,None,None
1540000,-0.08064061,1.4189385,0.00014628368,None,None,None
1545000,-0.08088173,1.4189385,0.00014582288,None,None,None
1550000,-0.06555039,1.4189385,0.00014520847,None,None,None
1555000,-0.08472155,1.4189385,0.0001447477,None,None,None
1560000,-0.08549067,1.4189385,0.00014433337,-1.8154103361969949,4981.0,-1.4847712716436945
1565000,-0.07694183,1.4189383,0.00014381527,None,None,-2.8073277009340623
1570000,-0.076486014,1.4189385,0.00014320089,None,None,None
1575000,-0.09406179,1.4189385,0.00014274007,None,None,None
1580000,-0.07696466,1.4189385,0.00014227928,None,None,None
1585000,-0.07047792,1.4189385,0.00014166484,None,None,None
1590000,-0.079202764,1.4189385,0.00014120409,None,None,None
1595000,-0.070178196,1.4189385,0.00014074326,None,None,None
1600000,-0.08053535,1.4189385,0.00014028247,None,None,None
1605000,-0.07321274,1.4189385,0.00013982167,None,None,None
1610000,-0.069325,1.4189385,0.00013920727,None,None,None
1615000,-0.07036464,1.4189385,0.00013874647,None,None,None
1620000,-0.06928966,1.4189385,0.00013833217,-2.1230464786816206,4981.0,-2.1264754586057584
1625000,-0.08249671,1.4189383,0.00013781406,None,None,-2.112759592322012
1630000,-0.07554528,1.4189385,0.00013719968,None,None,None
1635000,-0.079942845,1.4189385,0.00013673888,None,None,None
1640000,-0.09240195,1.4189385,0.00013627806,None,None,None
1645000,-0.08615476,1.4189385,0.00013566363,None,None,None
1650000,-0.093716204,1.4189385,0.00013520288,None,None,None
1655000,-0.074151196,1.4189385,0.00013474206,None,None,None
1660000,-0.06839802,1.4189385,0.00013428126,None,None,None
1665000,-0.072347775,1.4189385,0.00013382046,None,None,None
1670000,-0.07402572,1.4189385,0.00013320608,None,None,None
1675000,-0.07213566,1.4189385,0.00013274526,None,None,None
1680000,-0.06587423,1.4189385,0.00013233097,-2.4480206377459885,4981.0,-2.37075175742373
1685000,-0.09729844,1.4189383,0.00013181285,None,None,-2.6798273066912466
1690000,-0.090752855,1.4189385,0.00013119847,None,None,None
1695000,-0.09090887,1.4189385,0.00013073768,None,None,None
1700000,-0.08760784,1.4189385,0.00013027687,None,None,None
1705000,-0.09332733,1.4189385,0.00012966248,None,None,None
1710000,-0.09707651,1.4189385,0.00012920167,None,None,None
1715000,-0.078931704,1.4189385,0.00012874085,None,None,None
1720000,-0.097073935,1.4189385,0.00012828011,None,None,None
1725000,-0.09442475,1.4189385,0.00012781928,None,None,None
1730000,-0.08298709,1.4189385,0.00012720487,None,None,None
1735000,-0.10861834,1.4189385,0.00012674405,None,None,None
1740000,-0.09941965,1.4189385,0.00012632979,-2.239883639469857,4981.0,-2.4192380632739514
1745000,-0.084632985,1.4189383,0.0001258117,None,None,-1.7018202610003452
1750000,-0.081818,1.4189385,0.00012519729,None,None,None
1755000,-0.088308945,1.4189385,0.00012473647,None,None,None
1760000,-0.08293383,1.4189385,0.00012427566,None,None,None
1765000,-0.088782124,1.4189385,0.00012366129,None,None,None
1770000,-0.08826237,1.4189385,0.00012320047,None,None,None
1775000,-0.08193573,1.4189385,0.00012273967,None,None,None
1780000,-0.084208794,1.4189385,0.0001222789,None,None,None
1785000,-0.08969985,1.4189385,0.000121818084,None,None,None
1790000,-0.080120474,1.4189385,0.000121203666,None,None,None
1795000,-0.085841216,1.4189385,0.00012074286,None,None,None
1800000,-0.086481415,1.4189385,0.000120328594,-2.0867560595155132,4981.0,-2.3443043023451335
1805000,-0.056050334,1.4189383,0.00011981049,None,None,-1.3141112391216059
1810000,-0.05412588,1.4189385,0.00011919608,None,None,None
1815000,-0.07055938,1.4189385,0.00011873525,None,None,None
1820000,-0.074781835,1.4189385,0.000118274475,None,None,None
1825000,-0.07132478,1.4189385,0.000117660085,None,None,None
1830000,-0.081048906,1.4189385,0.00011719927,None,None,None
1835000,-0.07712056,1.4189385,0.00011673845,None,None,None
1840000,-0.085800335,1.4189385,0.00011627769,None,None,None
1845000,-0.077771604,1.4189385,0.00011581688,None,None,None
1850000,-0.069114454,1.4189385,0.000115202456,None,None,None
1855000,-0.07760854,1.4189385,0.00011474165,None,None,None
1860000,-0.0719856,1.4189385,0.00011432741,-2.2887816056851684,4981.0,-2.2140706232748926
1865000,-0.0641102,1.4189383,0.00011380929,None,None,-2.51291463295153
1870000,-0.0724561,1.4189385,0.00011319487,None,None,None
1875000,-0.08036296,1.4189385,0.00011273406,None,None,None
1880000,-0.077635825,1.4189385,0.00011227328,None,None,None
1885000,-0.08419187,1.4189385,0.00011165888,None,None,None
1890000,-0.07811291,1.4189385,0.00011119806,None,None,None
1895000,-0.071730256,1.4189385,0.00011073725,None,None,None
1900000,-0.08045486,1.4189385,0.00011027649,None,None,None
1905000,-0.08148653,1.4189385,0.00010981568,None,None,None
1910000,-0.08315197,1.4189385,0.00010920125,None,None,None
1915000,-0.0789798,1.4189385,0.000108740496,None,None,None
1920000,-0.06378367,1.4189385,0.00010832619,-2.271716091896451,4981.0,-2.4788365898809084
1925000,-0.07227045,1.4189383,0.00010780808,None,None,-1.6503545761224814
1930000,-0.067390725,1.4189385,0.00010719367,None,None,None
1935000,-0.07610198,1.4189385,0.000106732856,None,None,None
1940000,-0.08354404,1.4189385,0.0001062721,None,None,None
1945000,-0.08757382,1.4189385,0.00010565767,None,None,None
1950000,-0.07984827,1.4189385,0.00010519685,None,None,None
1955000,-0.08465763,1.4189385,0.00010473609,None,None,None
1960000,-0.072648525,1.4189385,0.00010427529,None,None,None
1965000,-0.08028324,1.4189385,0.00010381447,None,None,None
1970000,-0.07335853,1.4189385,0.00010320006,None,None,None
1975000,-0.08826928,1.4189385,0.00010273931,None,None,None
1980000,-0.08269415,1.4189385,0.000102325,-1.550347581484554,4981.0,-1.557378121761657
1985000,-0.08018337,1.4189383,0.00010180689,None,None,-1.5292559898419615
1990000,-0.079853036,1.4189385,0.00010119246,None,None,None
1995000,-0.087609634,1.4189385,0.000100731646,None,None,None
2000000,-0.08552781,1.4189385,0.000100270896,None,None,None
2005000,-0.08956247,1.4189385,9.965647e-05,None,None,None
2010000,-0.08641639,1.4189385,9.919566e-05,None,None,None
2015000,-0.09540452,1.4189385,9.873489e-05,None,None,None
2020000,-0.08438253,1.4189385,9.827408e-05,None,None,None
2025000,-0.0851233,1.4189385,9.7813274e-05,None,None,None
2030000,-0.08846126,1.4189385,9.719888e-05,None,None,None
2035000,-0.077370964,1.4189385,9.673809e-05,None,None,None
2040000,-0.07521277,1.4189385,9.6323776e-05,-1.8618116751304115,4981.0,-1.971061910172769
2045000,-0.08086456,1.4189383,9.580568e-05,None,None,-1.5340609544655308
2050000,-0.08363865,1.4189385,9.519129e-05,None,None,None
2055000,-0.084653705,1.4189385,9.473049e-05,None,None,None
2060000,-0.08172229,1.4189385,9.426968e-05,None,None,None
2065000,-0.074814685,1.4189385,9.365527e-05,None,None,None
2070000,-0.07688838,1.4189385,9.31945e-05,None,None,None
2075000,-0.0854135,1.4189385,9.2733695e-05,None,None,None
2080000,-0.0784355,1.4189385,9.227288e-05,None,None,None
2085000,-0.08598174,1.4189385,9.1812064e-05,None,None,None
2090000,-0.07336652,1.4189385,9.119768e-05,None,None,None
2095000,-0.0786199,1.4189385,9.073689e-05,None,None,None
2100000,-0.08321511,1.4189385,9.0322595e-05,-2.1041027477073535,4981.0,-1.922113742781221
2105000,-0.09024009,1.4189383,8.980447e-05,None,None,-2.4680806883552577
2110000,-0.09402041,1.4189385,8.919008e-05,None,None,None
2115000,-0.08379271,1.4189385,8.8729306e-05,None,None,None
2120000,-0.08803043,1.4189385,8.826848e-05,None,None,None
2125000,-0.08760586,1.4189385,8.765407e-05,None,None,None
2130000,-0.0842049,1.4189385,8.719329e-05,None,None,None
2135000,-0.10103909,1.4189385,8.673248e-05,None,None,None
2140000,-0.08419086,1.4189385,8.627168e-05,None,None,None
2145000,-0.08520168,1.4189385,8.5810876e-05,None,None,None
2150000,-0.08429159,1.4189385,8.519649e-05,None,None,None
2155000,-0.091339424,1.4189385,8.473568e-05,None,None,None
2160000,-0.09113632,1.4189385,8.4321386e-05,-1.3607581350306646,4981.0,-1.6529996601384482
2165000,-0.08396832,1.4189383,8.380328e-05,None,None,-0.7762752504386299
2170000,-0.075027965,1.4189385,8.3188876e-05,None,None,None
2175000,-0.072783135,1.4189385,8.27281e-05,None,None,None
2180000,-0.07591138,1.4189385,8.2267274e-05,None,None,None
2185000,-0.07673655,1.4189385,8.180648e-05,None,None,None
2190000,-0.0771664,1.4189385,8.134569e-05,None,None,None
2195000,-0.07706737,1.4189385,8.073129e-05,None,None,None
2200000,-0.07162961,1.4189385,8.0270474e-05,None,None,None
2205000,-0.07238774,1.4189385,7.980967e-05,None,None,None
2210000,-0.0794003,1.4189385,7.919529e-05,None,None,None
2215000,-0.0898882,1.4189385,7.873448e-05,None,None,None
