Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward
2880000,0.59707534,8.4184554e-05,1.4794117441027992,225.66666666666666,0.4427699,1.4794117579236628
2885000,0.5987162,8.381518e-05,1.448221598797583,256.1111111111111,0.47959137,1.4482215958026547
2890000,0.5860192,8.344476e-05,1.4746129800327923,303.36842105263156,0.46684283,1.4746129756891413
2895000,0.604129,8.306237e-05,1.4818445753902172,272.2,0.45688787,1.4818445683456958
2900000,0.61622375,8.269179e-05,1.4757257330306617,259.4736842105263,0.45214793,1.475725741419745
2905000,0.60202587,8.232255e-05,1.4836132229642942,237.9375,0.42772967,1.4828374840319156
2910000,0.6067356,8.1942475e-05,1.3502805602335988,596.8666666666667,0.4199423,1.350163631925049
2915000,0.6170548,8.1557744e-05,1.482743800334399,256.8421052631579,0.490298,1.4834567743353546
2920000,0.59405893,8.118082e-05,1.438758639577448,287.3333333333333,0.43092176,1.4339436196870254
2925000,0.59054327,8.081465e-05,1.4726933829294597,364.92857142857144,0.43675828,1.4739620774363478
2930000,0.55769813,8.044238e-05,1.4827630731212744,260.2,0.41469112,1.4824676938088877
2935000,0.57366365,8.006019e-05,1.4785207196781671,302.9230769230769,0.43230632,1.4791191177043532
2940000,0.5909782,7.967991e-05,1.4752012556105267,307.47058823529414,0.41715088,1.4742775083577726
2945000,0.5773822,7.930649e-05,1.4607942774441414,463.1578947368421,0.4907145,1.4622536406153812
2950000,0.5770768,7.894002e-05,1.4824986896767314,255.61111111111111,0.48196617,1.482498696539551
2955000,0.57320064,7.855841e-05,1.4834747003003605,281.2105263157895,0.48536006,1.483474702084143
2960000,0.5657725,7.8187615e-05,1.4777239415459864,313.6470588235294,0.45861638,1.4777239266892566
2965000,0.5995581,7.782079e-05,1.4846807036974723,246.95,0.47193256,1.4846807038411498
2970000,0.6083112,7.744489e-05,1.4847045116447415,234.42857142857142,0.5090562,1.4847045078917982
2975000,0.58110285,7.706706e-05,1.487220702579654,209.3913043478261,0.51301885,1.4879574163139544
2980000,0.55190796,7.6691875e-05,1.4826408869160497,240.27272727272728,0.46657813,1.4816719077837963
2985000,0.58104926,7.631269e-05,1.4801130429103282,303.7647058823529,0.4734913,1.4801130380536265
2990000,0.58595747,7.594053e-05,1.4837023398900944,241.2941176470588,0.43830568,1.483438289782498
2995000,0.5774166,7.5567645e-05,1.4730396233590284,340.4375,0.47555104,1.4739153663189535
3000000,0.5368117,7.518776e-05,1.4868327958210785,213.65,0.4939549,1.4868327959440648
3005000,0.569299,7.481692e-05,1.4815160209168425,268.7647058823529,0.44911754,1.4822670985304285
3010000,0.5659191,7.443885e-05,1.472126178088115,428.5,0.5107945,1.4720010604886782
3015000,0.5778829,7.406222e-05,1.4857509511952707,236.28571428571428,0.4983417,1.4857509504737598
3020000,0.5999102,7.3686824e-05,1.4767793767055082,258.6470588235294,0.47972795,1.4767793603241444
3025000,0.5879884,7.330692e-05,1.4755450886780541,265.7894736842105,0.5157692,1.475545080844313
3030000,0.6099731,7.294151e-05,1.4828847314240798,258.8666666666667,0.47060353,1.4828847177947562
3035000,0.5844128,7.256482e-05,1.480388263658387,263.7692307692308,0.5403839,1.4807281733490527
3040000,0.61451066,7.218356e-05,1.4850407255589237,236.27777777777777,0.4971532,1.4843486011959612
3045000,0.5872993,7.1808616e-05,1.4787725430055716,251.2608695652174,0.5210223,1.4782015866261313
3050000,0.58770967,7.143963e-05,1.4878352164059077,207.0,0.5046496,1.4880193218000626
3055000,0.60355604,7.106492e-05,1.4807692386913005,273.4,0.47438973,1.4807692543913922
3060000,0.67378944,7.068472e-05,1.4283194963666876,393.8,0.48479366,1.424456016692732
3065000,0.66623473,7.031102e-05,1.4795527558887764,223.64705882352942,0.51583636,1.4797113908247814
3070000,0.6392746,6.99406e-05,1.4606657293832654,282.4375,0.45942488,1.4606657299154904
3075000,0.64315695,6.956716e-05,1.4717303780938664,293.375,0.4947486,1.4717303948709741
3080000,0.6388303,6.919113e-05,1.4801745600083023,232.58823529411765,0.49820963,1.4801745498552918
3085000,0.6443129,6.880914e-05,1.4812815033090243,268.42857142857144,0.43268132,1.4812814858076828
3090000,0.6472652,6.843967e-05,1.479229033651978,236.41176470588235,0.45555744,1.4780129188729916
3095000,0.6627292,6.806476e-05,1.47047240474958,292.95,0.49427524,1.4718159540512024
3100000,0.6236244,6.768616e-05,1.3801667831413023,510.05882352941177,0.4696789,1.3801667808301692
3105000,0.6406059,6.731342e-05,1.484244498850886,245.11111111111111,0.46564403,1.484244488619475
3110000,0.6015563,6.6936846e-05,1.4751889133007783,313.7894736842105,0.4904856,1.4751889116964059
3115000,0.60327035,6.655771e-05,1.4838688783749365,243.52173913043478,0.50275254,1.4838089690205047
3120000,0.63276696,6.6179266e-05,1.4835064030407203,255.26315789473685,0.49026743,1.4835904227569698
3125000,0.6017489,6.5809254e-05,1.4835567158022154,252.68421052631578,0.50421107,1.4835567076102292
3130000,0.61275387,6.542855e-05,1.4849519658913446,237.22727272727272,0.5168587,1.4849519697864624
3135000,0.68060714,6.505314e-05,1.48171899411222,209.33333333333334,0.48089424,1.4817189851568804
3140000,0.7013163,6.468206e-05,1.464169892340535,249.28571428571428,0.47959253,1.463013310660608
3145000,0.68027997,6.431053e-05,1.4837082403473152,267.2352941176471,0.48732376,1.483907887712121
3150000,0.7157126,6.393547e-05,1.386388914849863,224.3,0.470536,1.3863889175467192
3155000,0.7140721,6.355563e-05,1.4462601953801217,261.0,0.42407694,1.446260197274387
3160000,0.7213826,6.318934e-05,1.443704751009136,273.625,0.46815246,1.443704750505276
3165000,0.713415,6.28163e-05,1.4812651058603643,225.6818181818182,0.472412,1.4810772245040251
3170000,0.7095826,6.2431354e-05,1.4851945197059548,235.0,0.4748882,1.485195364312906
3175000,0.6586299,6.2047126e-05,1.4826364471753986,410.4347826086956,0.51874447,1.4825373837851326
3180000,0.62583727,6.1683066e-05,1.4832352471414858,215.5,0.5359564,1.4828964937054976
3185000,0.63356984,6.131514e-05,1.4831437897303312,209.66666666666666,0.526004,1.4835585703311318
3190000,0.6241024,6.0935265e-05,1.466202509014579,267.95,0.495234,1.4661231013014913
3195000,0.60714614,6.0558104e-05,1.4847356820015294,234.55555555555554,0.5119197,1.4838396726470244
3200000,0.60456204,6.018603e-05,1.4754527746104789,323.77777777777777,0.48272917,1.474701346446048
3205000,0.6082946,5.9817845e-05,1.4766880999796481,221.76190476190476,0.50726235,1.4768653151667899
3210000,0.58193576,5.9439513e-05,1.4709103394200993,267.10526315789474,0.5210239,1.4715900843963028
3215000,0.56374156,5.906757e-05,1.483248145852457,257.5,0.48858896,1.48238031482324
3220000,0.5847906,5.8694855e-05,1.4791859944389822,311.1333333333333,0.46739683,1.48025348020019
3225000,0.56393,5.831492e-05,1.4796507039489328,279.77272727272725,0.50152284,1.4796507053542882
3230000,0.57948285,5.7936697e-05,1.4834863647923209,249.83333333333334,0.49182788,1.4834863570932713
3235000,0.56784695,5.7555735e-05,1.4763799679595606,257.42857142857144,0.5157438,1.4753806211985647
3240000,0.5516018,5.7182857e-05,1.4835224220679313,240.47368421052633,0.51945114,1.4841646127635613
3245000,0.5765383,5.681281e-05,1.4890526105276036,193.57692307692307,0.5464174,1.4890526040958671
3250000,0.5881506,5.6438894e-05,1.4761748753549,264.5,0.51418847,1.4759287041072782
3255000,0.56783724,5.6067587e-05,1.4853040297222226,225.06666666666666,0.42265785,1.4862500056003531
3260000,0.57815486,5.5689477e-05,1.4755450233237752,314.75,0.47938433,1.4750225247596116
3265000,0.5710651,5.5312565e-05,1.474026462087188,330.11764705882354,0.48961592,1.4740264592144419
3270000,0.5718802,5.493603e-05,1.4811205112777315,272.2,0.49843416,1.4822950420018874
3275000,0.56565905,5.4563e-05,1.4573919336885524,255.7,0.48451445,1.4574591584636696
